,Base,Compo2,Compo3,UNXP,DynEvo,NB_TO_EXPLAIN,NB_STEPS,ALL_UNXP
model88313.csv,221,54,24,2,2,301,2,0
model88314.csv,225,59,15,2,2,301,2,0
model88315.csv,224,55,20,2,2,301,2,0
model88316.csv,225,58,16,2,2,301,2,0
model88317.csv,217,55,24,5,5,301,2,0
model88318.csv,221,61,18,1,1,301,2,0
model88319.csv,220,53,27,1,1,301,2,0
model88320.csv,224,58,18,1,1,301,2,0
model88321.csv,206,59,33,3,3,301,2,0
model88322.csv,210,64,26,1,1,301,2,0
model88323.csv,217,56,26,2,2,301,2,0
model88324.csv,221,55,23,2,2,301,2,0
model88325.csv,222,54,23,2,2,301,2,0
model88326.csv,226,53,20,2,2,301,2,0
model88327.csv,206,60,29,6,6,301,2,0
model88328.csv,210,59,29,3,3,301,2,0
model88329.csv,219,58,22,2,2,301,2,0
model88330.csv,221,59,19,2,2,301,2,0
model88331.csv,224,54,21,2,2,301,2,0
model88332.csv,226,55,18,2,2,301,2,0
model88333.csv,208,62,28,3,3,301,2,0
model88334.csv,210,63,26,2,2,301,2,0
model88335.csv,190,61,33,17,17,301,2,0
model88336.csv,196,68,32,5,5,301,2,0
model88337.csv,194,65,33,9,9,301,2,0
model88338.csv,198,65,33,5,5,301,2,0
model88339.csv,226,46,20,9,9,301,2,0
model88340.csv,225,48,20,8,8,301,2,0
model88341.csv,224,49,22,6,6,301,2,0
model88342.csv,225,50,22,4,4,301,2,0
model88343.csv,246,43,10,2,2,301,2,0
model88344.csv,245,43,11,2,2,301,2,0
model88345.csv,238,48,10,5,5,301,2,0
model88346.csv,238,47,13,3,3,301,2,0
model88347.csv,248,45,8,0,0,301,1,0
model88348.csv,247,44,10,0,0,301,1,0
model88349.csv,244,50,6,1,1,301,2,0
model88350.csv,243,49,9,0,0,301,1,0
model88351.csv,252,41,8,0,0,301,1,0
model88352.csv,256,39,6,0,0,301,1,0
model88353.csv,242,46,9,4,4,301,2,0
model88354.csv,247,43,11,0,0,301,1,0
model88355.csv,251,41,9,0,0,301,1,0
model88356.csv,250,42,9,0,0,301,1,0
model88357.csv,237,48,15,1,1,301,2,0
model88358.csv,237,49,15,0,0,301,1,0
model88359.csv,248,43,8,2,2,301,2,0
model88360.csv,247,43,9,2,2,301,2,0
model88361.csv,240,48,8,5,5,301,2,0
model88362.csv,240,47,11,3,3,301,2,0
model88363.csv,247,43,10,1,1,301,2,0
model88364.csv,247,45,8,1,1,301,2,0
model88365.csv,238,48,11,4,4,301,2,0
model88366.csv,239,49,10,3,3,301,2,0
model88367.csv,241,40,13,7,7,301,2,0
model88368.csv,241,42,13,5,5,301,2,0
model88369.csv,247,43,9,2,2,301,2,0
model88370.csv,246,43,11,1,1,301,2,0
model88371.csv,257,36,8,0,0,301,1,0
model88372.csv,244,42,11,4,4,301,2,0
model88373.csv,253,39,9,0,0,301,1,0
model88374.csv,252,40,9,0,0,301,1,0
model88375.csv,240,45,15,1,1,301,2,0
model88376.csv,240,46,15,0,0,301,1,0
model88377.csv,234,46,14,7,7,301,2,0
model88378.csv,233,48,15,5,5,301,2,0
model88379.csv,232,49,14,6,6,301,2,0
model88380.csv,233,50,14,4,4,301,2,0
model88381.csv,237,47,14,3,3,301,2,0
model88382.csv,235,50,13,3,3,301,2,0
model88383.csv,236,51,10,4,4,301,2,0
model88384.csv,235,51,12,3,3,301,2,0
model88385.csv,233,54,9,5,5,301,2,0
model88386.csv,233,55,11,2,2,301,2,0
model88387.csv,256,35,9,1,1,301,2,0
model88388.csv,250,39,10,2,2,301,2,0
model88389.csv,254,40,6,1,1,301,2,0
model88390.csv,247,44,8,2,2,301,2,0
model88391.csv,259,35,7,0,0,301,1,0
model88392.csv,257,35,9,0,0,301,1,0
model88393.csv,253,40,8,0,0,301,1,0
model88394.csv,256,41,4,0,0,301,1,0
model88395.csv,255,40,6,0,0,301,1,0
model88396.csv,251,46,3,1,1,301,2,0
model88397.csv,250,45,6,0,0,301,1,0
model88398.csv,263,35,3,0,0,301,1,0
model88399.csv,264,35,2,0,0,301,1,0
model88400.csv,264,35,2,0,0,301,1,0
model88401.csv,265,35,1,0,0,301,1,0
model88402.csv,254,41,4,2,2,301,2,0
model88403.csv,255,41,5,0,0,301,1,0
model88404.csv,258,38,5,0,0,301,1,0
model88405.csv,256,38,7,0,0,301,1,0
model88406.csv,259,38,4,0,0,301,1,0
model88407.csv,257,38,6,0,0,301,1,0
model88408.csv,249,44,7,1,1,301,2,0
model88409.csv,247,44,10,0,0,301,1,0
model88410.csv,260,35,6,0,0,301,1,0
model88411.csv,262,34,5,0,0,301,1,0
model88412.csv,250,41,8,2,2,301,2,0
model88413.csv,255,38,8,0,0,301,1,0
model88414.csv,257,37,7,0,0,301,1,0
model88415.csv,256,38,7,0,0,301,1,0
model88416.csv,245,44,11,1,1,301,2,0
model88417.csv,244,45,12,0,0,301,1,0
model88418.csv,258,34,8,1,1,301,2,0
model88419.csv,256,39,5,1,1,301,2,0
model88420.csv,249,43,7,2,2,301,2,0
model88421.csv,258,34,8,1,1,301,2,0
model88422.csv,257,35,8,1,1,301,2,0
model88423.csv,255,39,6,1,1,301,2,0
model88424.csv,255,40,5,1,1,301,2,0
model88425.csv,246,45,6,4,4,301,2,0
model88426.csv,246,46,6,3,3,301,2,0
model88427.csv,253,37,8,3,3,301,2,0
model88428.csv,248,44,7,2,2,301,2,0
model88429.csv,256,38,6,1,1,301,2,0
model88430.csv,252,45,2,2,2,301,2,0
model88431.csv,251,45,5,0,0,301,1,0
model88432.csv,265,34,2,0,0,301,1,0
model88433.csv,266,34,1,0,0,301,1,0
model88434.csv,256,39,4,2,2,301,2,0
model88435.csv,257,39,5,0,0,301,1,0
model88436.csv,259,37,5,0,0,301,1,0
model88437.csv,250,42,9,0,0,301,1,0
model88438.csv,261,35,5,0,0,301,1,0
model88439.csv,263,35,3,0,0,301,1,0
model88440.csv,250,41,8,2,2,301,2,0
model88441.csv,252,41,8,0,0,301,1,0
model88442.csv,257,38,6,0,0,301,1,0
model88443.csv,256,39,6,0,0,301,1,0
model88444.csv,246,44,10,1,1,301,2,0
model88445.csv,245,45,11,0,0,301,1,0
model88446.csv,240,51,8,2,2,301,2,0
model88447.csv,238,53,4,6,6,301,2,0
model88448.csv,238,54,6,3,3,301,2,0
model88449.csv,225,49,18,9,9,301,2,0
model88450.csv,223,50,16,12,12,301,2,0
model88451.csv,248,42,8,3,3,301,2,0
model88452.csv,246,42,10,3,3,301,2,0
model88453.csv,254,41,6,0,0,301,1,0
model88454.csv,256,40,5,0,0,301,1,0
model88455.csv,256,40,5,0,0,301,1,0
model88456.csv,258,39,4,0,0,301,1,0
model88457.csv,246,46,5,4,4,301,2,0
model88458.csv,248,45,7,1,1,301,2,0
model88459.csv,249,43,9,0,0,301,1,0
model88460.csv,248,43,10,0,0,301,1,0
model88461.csv,251,42,8,0,0,301,1,0
model88462.csv,250,42,9,0,0,301,1,0
model88463.csv,241,48,11,1,1,301,2,0
model88464.csv,240,48,13,0,0,301,1,0
model88465.csv,247,42,8,4,4,301,2,0
model88466.csv,246,43,8,4,4,301,2,0
model88467.csv,249,41,11,0,0,301,1,0
model88468.csv,249,43,9,0,0,301,1,0
model88469.csv,253,39,9,0,0,301,1,0
model88470.csv,253,41,7,0,0,301,1,0
model88471.csv,240,48,9,4,4,301,2,0
model88472.csv,241,49,10,1,1,301,2,0
model88473.csv,261,36,4,0,0,301,1,0
model88474.csv,260,38,3,0,0,301,1,0
model88475.csv,253,41,5,2,2,301,2,0
model88476.csv,252,43,6,0,0,301,1,0
model88477.csv,257,37,7,0,0,301,1,0
model88478.csv,257,39,5,0,0,301,1,0
model88479.csv,245,43,8,5,5,301,2,0
model88480.csv,246,45,9,1,1,301,2,0
model88481.csv,256,37,8,0,0,301,1,0
model88482.csv,256,37,8,0,0,301,1,0
model88483.csv,247,43,7,4,4,301,2,0
model88484.csv,247,42,11,1,1,301,2,0
model88485.csv,222,48,25,6,6,301,2,0
model88486.csv,204,56,33,8,8,301,2,0
model88487.csv,215,53,26,7,7,301,2,0
model88488.csv,190,64,34,13,13,301,2,0
model88489.csv,238,47,13,3,3,301,2,0
model88490.csv,220,55,22,4,4,301,2,0
model88491.csv,237,48,14,2,2,301,2,0
model88492.csv,219,56,24,2,2,301,2,0
model88493.csv,231,52,15,3,3,301,2,0
model88494.csv,206,65,24,6,6,301,2,0
model88495.csv,230,54,15,2,2,301,2,0
model88496.csv,206,64,27,4,4,301,2,0
model88497.csv,242,48,9,2,2,301,2,0
model88498.csv,244,48,8,1,1,301,2,0
model88499.csv,237,53,10,1,1,301,2,0
model88500.csv,219,62,19,1,1,301,2,0
model88501.csv,234,50,15,2,2,301,2,0
model88502.csv,237,51,12,1,1,301,2,0
model88503.csv,229,55,16,1,1,301,2,0
model88504.csv,211,64,25,1,1,301,2,0
model88505.csv,247,43,9,2,2,301,2,0
model88506.csv,229,52,19,1,1,301,2,0
model88507.csv,250,42,8,1,1,301,2,0
model88508.csv,233,50,17,1,1,301,2,0
model88509.csv,242,49,9,1,1,301,2,0
model88510.csv,224,58,18,1,1,301,2,0
model88511.csv,241,45,13,2,2,301,2,0
model88512.csv,223,54,23,1,1,301,2,0
model88513.csv,244,43,13,1,1,301,2,0
model88514.csv,227,51,22,1,1,301,2,0
model88515.csv,236,50,14,1,1,301,2,0
model88516.csv,218,58,24,1,1,301,2,0
model88517.csv,239,49,12,1,1,301,2,0
model88518.csv,214,62,25,0,0,301,1,0
model88519.csv,242,47,12,0,0,301,1,0
model88520.csv,219,58,24,0,0,301,1,0
model88521.csv,234,54,13,0,0,301,1,0
model88522.csv,209,67,25,0,0,301,1,0
model88523.csv,233,51,16,1,1,301,2,0
model88524.csv,208,64,27,2,2,301,2,0
model88525.csv,236,49,16,0,0,301,1,0
model88526.csv,213,60,26,2,2,301,2,0
model88527.csv,228,56,17,0,0,301,1,0
model88528.csv,203,68,28,2,2,301,2,0
model88529.csv,234,52,13,2,2,301,2,0
model88530.csv,216,60,20,5,5,301,2,0
model88531.csv,227,57,15,2,2,301,2,0
model88532.csv,202,68,23,8,8,301,2,0
model88533.csv,246,47,7,1,1,301,2,0
model88534.csv,240,52,8,1,1,301,2,0
model88535.csv,222,61,17,1,1,301,2,0
model88536.csv,241,49,10,1,1,301,2,0
model88537.csv,235,54,11,1,1,301,2,0
model88538.csv,217,63,20,1,1,301,2,0
model88539.csv,250,42,8,1,1,301,2,0
model88540.csv,233,50,17,1,1,301,2,0
model88541.csv,244,48,8,1,1,301,2,0
model88542.csv,226,57,17,1,1,301,2,0
model88543.csv,246,43,11,1,1,301,2,0
model88544.csv,229,51,20,1,1,301,2,0
model88545.csv,240,48,12,1,1,301,2,0
model88546.csv,222,56,22,1,1,301,2,0
model88547.csv,242,48,11,0,0,301,1,0
model88548.csv,218,60,23,0,0,301,1,0
model88549.csv,236,53,12,0,0,301,1,0
model88550.csv,211,65,25,0,0,301,1,0
model88551.csv,238,49,14,0,0,301,1,0
model88552.csv,214,61,24,2,2,301,2,0
model88553.csv,232,54,15,0,0,301,1,0
model88554.csv,207,66,26,2,2,301,2,0
model88555.csv,227,50,20,4,4,301,2,0
model88556.csv,209,58,28,6,6,301,2,0
model88557.csv,196,65,27,13,13,301,2,0
model88558.csv,251,36,13,1,1,301,2,0
model88559.csv,235,44,20,2,2,301,2,0
model88560.csv,249,39,13,0,0,301,1,0
model88561.csv,233,46,22,0,0,301,1,0
model88562.csv,225,49,21,6,6,301,2,0
model88563.csv,223,51,23,4,4,301,2,0
model88564.csv,250,43,7,1,1,301,2,0
model88565.csv,252,43,6,0,0,301,1,0
model88566.csv,237,51,13,0,0,301,1,0
model88567.csv,245,48,8,0,0,301,1,0
model88568.csv,229,57,15,0,0,301,1,0
model88569.csv,241,48,11,1,1,301,2,0
model88570.csv,244,47,10,0,0,301,1,0
model88571.csv,229,56,16,0,0,301,1,0
model88572.csv,236,53,12,0,0,301,1,0
model88573.csv,220,63,18,0,0,301,1,0
model88574.csv,256,36,8,1,1,301,2,0
model88575.csv,240,44,17,0,0,301,1,0
model88576.csv,258,36,7,0,0,301,1,0
model88577.csv,243,43,15,0,0,301,1,0
model88578.csv,235,50,16,0,0,301,1,0
model88579.csv,249,39,12,1,1,301,2,0
model88580.csv,233,47,21,0,0,301,1,0
model88581.csv,251,38,12,0,0,301,1,0
model88582.csv,236,45,20,0,0,301,1,0
model88583.csv,228,51,22,0,0,301,1,0
model88584.csv,226,53,22,0,0,301,1,0
model88585.csv,229,51,21,0,0,301,1,0
model88586.csv,221,58,22,0,0,301,1,0
model88587.csv,219,56,24,2,2,301,2,0
model88588.csv,222,54,23,2,2,301,2,0
model88589.csv,214,60,25,2,2,301,2,0
model88590.csv,243,44,13,1,1,301,2,0
model88591.csv,227,52,18,4,4,301,2,0
model88592.csv,215,58,21,7,7,301,2,0
model88593.csv,255,39,7,0,0,301,1,0
model88594.csv,240,47,14,0,0,301,1,0
model88595.csv,249,44,8,0,0,301,1,0
model88596.csv,233,53,15,0,0,301,1,0
model88597.csv,249,42,10,0,0,301,1,0
model88598.csv,234,50,17,0,0,301,1,0
model88599.csv,243,47,11,0,0,301,1,0
model88600.csv,227,56,18,0,0,301,1,0
model88601.csv,259,34,8,0,0,301,1,0
model88602.csv,244,42,15,0,0,301,1,0
model88603.csv,237,49,15,0,0,301,1,0
model88604.csv,254,36,11,0,0,301,1,0
model88605.csv,239,44,18,0,0,301,1,0
model88606.csv,232,49,20,0,0,301,1,0
model88607.csv,231,50,20,0,0,301,1,0
model88608.csv,224,56,21,0,0,301,1,0
model88609.csv,226,52,21,2,2,301,2,0
model88610.csv,219,57,23,2,2,301,2,0
model88611.csv,218,46,24,13,13,301,2,0
model88612.csv,190,57,37,17,17,301,2,0
model88613.csv,227,49,20,5,5,301,2,0
model88614.csv,206,59,29,7,7,301,2,0
model88615.csv,187,61,29,24,24,301,2,0
model88616.csv,245,39,14,3,3,301,2,0
model88617.csv,225,49,23,4,4,301,2,0
model88618.csv,251,40,9,1,1,301,2,0
model88619.csv,235,50,14,2,2,301,2,0
model88620.csv,223,51,21,6,6,301,2,0
model88621.csv,251,41,7,2,2,301,2,0
model88622.csv,233,51,16,1,1,301,2,0
model88623.csv,253,41,7,0,0,301,1,0
model88624.csv,236,50,15,0,0,301,1,0
model88625.csv,246,46,8,1,1,301,2,0
model88626.csv,228,56,16,1,1,301,2,0
model88627.csv,242,44,13,2,2,301,2,0
model88628.csv,224,54,20,3,3,301,2,0
model88629.csv,245,45,11,0,0,301,1,0
model88630.csv,228,54,19,0,0,301,1,0
model88631.csv,237,49,14,1,1,301,2,0
model88632.csv,219,59,22,1,1,301,2,0
model88633.csv,250,43,6,2,2,301,2,0
model88634.csv,232,53,15,1,1,301,2,0
model88635.csv,252,43,6,0,0,301,1,0
model88636.csv,235,52,14,0,0,301,1,0
model88637.csv,245,48,7,1,1,301,2,0
model88638.csv,227,58,15,1,1,301,2,0
model88639.csv,241,47,11,2,2,301,2,0
model88640.csv,223,57,18,3,3,301,2,0
model88641.csv,244,48,9,0,0,301,1,0
model88642.csv,227,57,17,0,0,301,1,0
model88643.csv,236,52,12,1,1,301,2,0
model88644.csv,218,62,20,1,1,301,2,0
model88645.csv,248,41,10,2,2,301,2,0
model88646.csv,224,54,22,1,1,301,2,0
model88647.csv,241,44,14,2,2,301,2,0
model88648.csv,217,57,26,1,1,301,2,0
model88649.csv,255,37,8,1,1,301,2,0
model88650.csv,237,48,16,0,0,301,1,0
model88651.csv,241,49,11,0,0,301,1,0
model88652.csv,232,54,15,0,0,301,1,0
model88653.csv,248,42,10,1,1,301,2,0
model88654.csv,230,53,18,0,0,301,1,0
model88655.csv,234,54,13,0,0,301,1,0
model88656.csv,225,58,18,0,0,301,1,0
model88657.csv,220,58,22,1,1,301,2,0
model88658.csv,225,55,21,0,0,301,1,0
model88659.csv,215,63,22,1,1,301,2,0
model88660.csv,213,61,24,3,3,301,2,0
model88661.csv,218,57,24,2,2,301,2,0
model88662.csv,208,65,25,3,3,301,2,0
model88663.csv,248,46,5,2,2,301,2,0
model88664.csv,230,54,14,3,3,301,2,0
model88665.csv,250,45,6,0,0,301,1,0
model88666.csv,233,52,16,0,0,301,1,0
model88667.csv,244,50,6,1,1,301,2,0
model88668.csv,226,58,16,1,1,301,2,0
model88669.csv,247,48,4,2,2,301,2,0
model88670.csv,229,56,13,3,3,301,2,0
model88671.csv,249,47,5,0,0,301,1,0
model88672.csv,232,54,15,0,0,301,1,0
model88673.csv,243,52,5,1,1,301,2,0
model88674.csv,225,60,15,1,1,301,2,0
model88675.csv,227,52,19,3,3,301,2,0
model88676.csv,239,48,12,2,2,301,2,0
model88677.csv,242,50,9,0,0,301,1,0
model88678.csv,235,52,14,0,0,301,1,0
model88679.csv,224,55,17,5,5,301,2,0
model88680.csv,227,53,19,2,2,301,2,0
model88681.csv,220,58,20,3,3,301,2,0
model88682.csv,239,50,9,3,3,301,2,0
model88683.csv,217,60,19,5,5,301,2,0
model88684.csv,241,49,10,1,1,301,2,0
model88685.csv,220,58,22,1,1,301,2,0
model88686.csv,234,55,10,2,2,301,2,0
model88687.csv,212,65,22,2,2,301,2,0
model88688.csv,238,54,6,3,3,301,2,0
model88689.csv,216,65,16,4,4,301,2,0
model88690.csv,240,53,7,1,1,301,2,0
model88691.csv,219,63,18,1,1,301,2,0
model88692.csv,233,59,7,2,2,301,2,0
model88693.csv,211,70,18,2,2,301,2,0
model88694.csv,201,53,41,6,6,301,2,0
model88695.csv,217,56,24,4,4,301,2,0
model88696.csv,222,60,17,2,2,301,2,0
model88697.csv,213,63,23,2,2,301,2,0
model88698.csv,197,57,33,14,14,301,2,0
model88699.csv,204,57,35,5,5,301,2,0
model88700.csv,194,66,35,6,6,301,2,0
model88701.csv,247,49,5,0,0,301,1,0
model88702.csv,230,56,15,0,0,301,1,0
model88703.csv,242,54,5,0,0,301,1,0
model88704.csv,224,62,15,0,0,301,1,0
model88705.csv,235,49,17,0,0,301,1,0
model88706.csv,229,54,18,0,0,301,1,0
model88707.csv,221,58,20,2,2,301,2,0
model88708.csv,215,63,21,2,2,301,2,0
model88709.csv,253,39,9,0,0,301,1,0
model88710.csv,236,46,19,0,0,301,1,0
model88711.csv,248,43,10,0,0,301,1,0
model88712.csv,230,51,20,0,0,301,1,0
model88713.csv,251,44,6,0,0,301,1,0
model88714.csv,234,51,16,0,0,301,1,0
model88715.csv,246,48,7,0,0,301,1,0
model88716.csv,228,56,17,0,0,301,1,0
model88717.csv,244,42,15,0,0,301,1,0
model88718.csv,238,47,16,0,0,301,1,0
model88719.csv,230,47,22,2,2,301,2,0
model88720.csv,224,53,22,2,2,301,2,0
model88721.csv,245,47,8,1,1,301,2,0
model88722.csv,224,56,20,1,1,301,2,0
model88723.csv,239,52,9,1,1,301,2,0
model88724.csv,217,62,21,1,1,301,2,0
model88725.csv,243,52,5,1,1,301,2,0
model88726.csv,222,62,16,1,1,301,2,0
model88727.csv,237,57,6,1,1,301,2,0
model88728.csv,215,68,17,1,1,301,2,0
model88729.csv,224,56,20,1,1,301,2,0
model88730.csv,218,62,20,1,1,301,2,0
model88731.csv,206,58,34,3,3,301,2,0
model88732.csv,200,65,33,3,3,301,2,0
model88733.csv,300,1,0,0,0,301,1,0
model88734.csv,283,12,6,0,0,301,1,0
model88735.csv,290,9,2,0,0,301,1,0
model88736.csv,285,13,3,0,0,301,1,0
model88737.csv,284,9,8,0,0,301,1,0
model88738.csv,280,10,11,0,0,301,1,0
model88739.csv,284,16,1,0,0,301,1,0
model88740.csv,289,11,0,1,1,301,2,0
model88741.csv,272,15,13,1,1,301,2,0
model88742.csv,268,14,13,6,6,301,2,0
model88743.csv,278,18,5,0,0,301,1,0
model88744.csv,276,20,5,0,0,301,1,0
model88745.csv,280,17,4,0,0,301,1,0
model88746.csv,275,19,5,2,2,301,2,0
model88747.csv,281,6,14,0,0,301,1,0
model88748.csv,277,8,15,1,1,301,2,0
model88749.csv,287,8,6,0,0,301,1,0
model88750.csv,283,11,6,1,1,301,2,0
model88751.csv,279,4,18,0,0,301,1,0
model88752.csv,275,8,15,3,3,301,2,0
model88753.csv,283,15,2,1,1,301,2,0
model88754.csv,284,16,1,0,0,301,1,0
model88755.csv,287,14,0,0,0,301,1,0
model88756.csv,282,18,1,0,0,301,1,0
model88757.csv,285,16,0,0,0,301,1,0
model88758.csv,279,17,5,0,0,301,1,0
model88759.csv,284,14,3,0,0,301,1,0
model88760.csv,279,16,6,0,0,301,1,0
model88761.csv,282,17,2,0,0,301,1,0
model88762.csv,276,18,7,0,0,301,1,0
model88763.csv,275,14,9,3,3,301,2,0
model88764.csv,283,14,4,0,0,301,1,0
model88765.csv,280,18,3,0,0,301,1,0
model88766.csv,277,13,11,0,0,301,1,0
model88767.csv,275,17,9,0,0,301,1,0
model88768.csv,275,17,6,3,3,301,2,0
model88769.csv,275,14,6,6,6,301,2,0
model88770.csv,276,16,6,3,3,301,2,0
model88771.csv,282,15,3,1,1,301,2,0
model88772.csv,277,15,5,4,4,301,2,0
model88773.csv,282,12,3,4,4,301,2,0
model88774.csv,286,10,5,0,0,301,1,0
model88775.csv,275,16,10,0,0,301,1,0
model88776.csv,288,9,4,0,0,301,1,0
model88777.csv,277,15,9,0,0,301,1,0
model88778.csv,289,11,1,0,0,301,1,0
model88779.csv,280,18,3,0,0,301,1,0
model88780.csv,290,11,0,0,0,301,1,0
model88781.csv,281,18,2,0,0,301,1,0
model88782.csv,274,17,7,3,3,301,2,0
model88783.csv,276,16,9,0,0,301,1,0
model88784.csv,290,9,2,0,0,301,1,0
model88785.csv,279,15,6,1,1,301,2,0
model88786.csv,290,11,0,0,0,301,1,0
model88787.csv,281,17,2,1,1,301,2,0
model88788.csv,279,15,4,3,3,301,2,0
model88789.csv,274,21,6,0,0,301,1,0
model88790.csv,276,20,5,0,0,301,1,0
model88791.csv,281,18,2,0,0,301,1,0
model88792.csv,283,18,0,0,0,301,1,0
model88793.csv,278,20,3,0,0,301,1,0
model88794.csv,279,19,3,0,0,301,1,0
model88795.csv,279,18,4,0,0,301,1,0
model88796.csv,279,19,3,0,0,301,1,0
model88797.csv,280,19,2,0,0,301,1,0
model88798.csv,286,12,3,0,0,301,1,0
model88799.csv,288,11,2,0,0,301,1,0
model88800.csv,280,17,4,0,0,301,1,0
model88801.csv,282,16,3,0,0,301,1,0
model88802.csv,290,9,2,0,0,301,1,0
model88803.csv,292,9,0,0,0,301,1,0
model88804.csv,286,13,2,0,0,301,1,0
model88805.csv,288,13,0,0,0,301,1,0
model88806.csv,288,12,1,0,0,301,1,0
model88807.csv,284,16,1,0,0,301,1,0
model88808.csv,289,9,3,0,0,301,1,0
model88809.csv,291,9,1,0,0,301,1,0
model88810.csv,283,14,4,0,0,301,1,0
model88811.csv,285,13,3,0,0,301,1,0
model88812.csv,289,10,2,0,0,301,1,0
model88813.csv,290,11,0,0,0,301,1,0
model88814.csv,283,15,3,0,0,301,1,0
model88815.csv,284,16,1,0,0,301,1,0
model88816.csv,288,11,1,1,1,301,2,0
model88817.csv,289,10,1,1,1,301,2,0
model88818.csv,282,16,1,2,2,301,2,0
model88819.csv,283,15,2,1,1,301,2,0
model88820.csv,274,19,8,0,0,301,1,0
model88821.csv,273,19,9,0,0,301,1,0
model88822.csv,281,16,4,0,0,301,1,0
model88823.csv,280,17,4,0,0,301,1,0
model88824.csv,278,20,3,0,0,301,1,0
model88825.csv,277,20,4,0,0,301,1,0
model88826.csv,279,15,7,0,0,301,1,0
model88827.csv,278,15,8,0,0,301,1,0
model88828.csv,279,19,3,0,0,301,1,0
model88829.csv,278,18,5,0,0,301,1,0
model88830.csv,278,21,1,1,1,301,2,0
model88831.csv,277,20,2,2,2,301,2,0
model88832.csv,281,15,2,3,3,301,2,0
model88833.csv,285,16,0,0,0,301,1,0
model88834.csv,283,13,5,0,0,301,1,0
model88835.csv,287,14,0,0,0,301,1,0
model88836.csv,279,16,4,2,2,301,2,0
model88837.csv,283,18,0,0,0,301,1,0
model88838.csv,281,17,3,0,0,301,1,0
model88839.csv,281,17,3,0,0,301,1,0
model88840.csv,292,9,0,0,0,301,1,0
model88841.csv,292,9,0,0,0,301,1,0
model88842.csv,282,18,1,0,0,301,1,0
model88843.csv,282,17,2,0,0,301,1,0
model88844.csv,286,12,3,0,0,301,1,0
model88845.csv,287,11,3,0,0,301,1,0
model88846.csv,283,15,3,0,0,301,1,0
model88847.csv,283,14,4,0,0,301,1,0
model88848.csv,294,7,0,0,0,301,1,0
model88849.csv,295,5,1,0,0,301,1,0
model88850.csv,291,10,0,0,0,301,1,0
model88851.csv,291,8,2,0,0,301,1,0
model88852.csv,296,5,0,0,0,301,1,0
model88853.csv,297,4,0,0,0,301,1,0
model88854.csv,293,8,0,0,0,301,1,0
model88855.csv,293,7,1,0,0,301,1,0
model88856.csv,293,8,0,0,0,301,1,0
model88857.csv,294,6,1,0,0,301,1,0
model88858.csv,290,11,0,0,0,301,1,0
model88859.csv,290,9,2,0,0,301,1,0
model88860.csv,288,12,1,0,0,301,1,0
model88861.csv,289,10,2,0,0,301,1,0
model88862.csv,285,15,1,0,0,301,1,0
model88863.csv,285,13,3,0,0,301,1,0
model88864.csv,293,6,2,0,0,301,1,0
model88865.csv,260,30,11,0,0,301,1,0
model88866.csv,275,20,6,0,0,301,1,0
model88867.csv,270,24,7,0,0,301,1,0
model88868.csv,262,26,13,0,0,301,1,0
model88869.csv,258,27,16,0,0,301,1,0
model88870.csv,265,31,4,1,1,301,2,0
model88871.csv,274,22,4,1,1,301,2,0
model88872.csv,249,29,22,1,1,301,2,0
model88873.csv,242,30,23,6,6,301,2,0
model88874.csv,255,36,10,0,0,301,1,0
model88875.csv,252,39,10,0,0,301,1,0
model88876.csv,257,35,9,0,0,301,1,0
model88877.csv,251,38,10,2,2,301,2,0
model88878.csv,260,21,20,0,0,301,1,0
model88879.csv,253,26,21,1,1,301,2,0
model88880.csv,266,23,12,0,0,301,1,0
model88881.csv,259,29,12,1,1,301,2,0
model88882.csv,258,19,24,0,0,301,1,0
model88883.csv,251,26,21,3,3,301,2,0
model88884.csv,265,28,7,1,1,301,2,0
model88885.csv,266,29,6,0,0,301,1,0
model88886.csv,269,27,5,0,0,301,1,0
model88887.csv,262,33,6,0,0,301,1,0
model88888.csv,267,29,5,0,0,301,1,0
model88889.csv,259,32,10,0,0,301,1,0
model88890.csv,266,27,8,0,0,301,1,0
model88891.csv,259,31,11,0,0,301,1,0
model88892.csv,264,30,7,0,0,301,1,0
model88893.csv,256,33,12,0,0,301,1,0
model88894.csv,251,28,18,4,4,301,2,0
model88895.csv,259,28,13,1,1,301,2,0
model88896.csv,254,34,12,1,1,301,2,0
model88897.csv,253,27,20,1,1,301,2,0
model88898.csv,249,33,17,2,2,301,2,0
model88899.csv,249,37,12,3,3,301,2,0
model88900.csv,249,34,12,6,6,301,2,0
model88901.csv,256,27,14,4,4,301,2,0
model88902.csv,262,26,11,2,2,301,2,0
model88903.csv,257,26,12,6,6,301,2,0
model88904.csv,262,23,10,6,6,301,2,0
model88905.csv,265,23,13,0,0,301,1,0
model88906.csv,249,32,20,0,0,301,1,0
model88907.csv,267,22,12,0,0,301,1,0
model88908.csv,251,31,19,0,0,301,1,0
model88909.csv,269,23,9,0,0,301,1,0
model88910.csv,256,33,12,0,0,301,1,0
model88911.csv,270,23,8,0,0,301,1,0
model88912.csv,257,33,11,0,0,301,1,0
model88913.csv,248,33,17,3,3,301,2,0
model88914.csv,250,32,19,0,0,301,1,0
model88915.csv,269,22,10,0,0,301,1,0
model88916.csv,253,32,15,1,1,301,2,0
model88917.csv,270,23,8,0,0,301,1,0
model88918.csv,257,33,10,1,1,301,2,0
