,Base,Compo2,Compo3,UNXP,DynEvo,NB_TO_EXPLAIN,NB_STEPS,ALL_UNXP
model33829.csv,250,34,14,3,3,301,2,0
model33830.csv,258,30,13,0,0,301,1,0
model33831.csv,259,31,11,0,0,301,1,0
model33832.csv,244,43,14,0,0,301,1,0
model33833.csv,243,45,13,0,0,301,1,0
model33834.csv,250,28,17,6,6,301,2,0
model33835.csv,253,31,17,0,0,301,1,0
model33836.csv,247,40,14,0,0,301,1,0
model33837.csv,250,39,12,0,0,301,1,0
model33838.csv,244,37,14,6,6,301,2,0
model33839.csv,242,37,16,6,6,301,2,0
model33840.csv,238,38,18,7,7,301,2,0
model33841.csv,236,36,21,8,8,301,2,0
model33842.csv,248,39,10,4,4,301,2,0
model33843.csv,246,40,11,4,4,301,2,0
model33844.csv,244,39,13,5,5,301,2,0
model33845.csv,243,39,13,6,6,301,2,0
model33846.csv,264,26,11,0,0,301,1,0
model33847.csv,262,27,12,0,0,301,1,0
model33848.csv,260,26,15,0,0,301,1,0
model33849.csv,259,26,16,0,0,301,1,0
model33850.csv,265,27,9,0,0,301,1,0
model33851.csv,263,28,10,0,0,301,1,0
model33852.csv,261,27,13,0,0,301,1,0
model33853.csv,260,27,14,0,0,301,1,0
model33854.csv,259,31,11,0,0,301,1,0
model33855.csv,257,32,12,0,0,301,1,0
model33856.csv,255,31,15,0,0,301,1,0
model33857.csv,254,31,16,0,0,301,1,0
model33858.csv,256,35,10,0,0,301,1,0
model33859.csv,254,36,11,0,0,301,1,0
model33860.csv,252,35,13,1,1,301,2,0
model33861.csv,251,35,14,1,1,301,2,0
model33862.csv,261,33,7,0,0,301,1,0
model33863.csv,260,32,9,0,0,301,1,0
model33864.csv,262,34,5,0,0,301,1,0
model33865.csv,261,33,7,0,0,301,1,0
model33866.csv,247,44,10,0,0,301,1,0
model33867.csv,246,43,12,0,0,301,1,0
model33868.csv,246,46,9,0,0,301,1,0
model33869.csv,245,45,11,0,0,301,1,0
model33870.csv,251,28,20,2,2,301,2,0
model33871.csv,254,31,16,0,0,301,1,0
model33872.csv,248,40,13,0,0,301,1,0
model33873.csv,251,39,11,0,0,301,1,0
model33874.csv,244,35,16,6,6,301,2,0
model33875.csv,243,36,16,6,6,301,2,0
model33876.csv,240,37,18,6,6,301,2,0
model33877.csv,238,35,22,6,6,301,2,0
model33878.csv,248,38,11,4,4,301,2,0
model33879.csv,247,39,11,4,4,301,2,0
model33880.csv,246,38,13,4,4,301,2,0
model33881.csv,245,38,14,4,4,301,2,0
model33882.csv,264,26,11,0,0,301,1,0
model33883.csv,263,26,12,0,0,301,1,0
model33884.csv,262,26,13,0,0,301,1,0
model33885.csv,261,26,14,0,0,301,1,0
model33886.csv,265,27,9,0,0,301,1,0
model33887.csv,264,27,10,0,0,301,1,0
model33888.csv,259,31,11,0,0,301,1,0
model33889.csv,258,31,12,0,0,301,1,0
model33890.csv,257,31,13,0,0,301,1,0
model33891.csv,256,31,14,0,0,301,1,0
model33892.csv,269,29,3,0,0,301,1,0
model33893.csv,267,31,3,0,0,301,1,0
model33894.csv,265,31,5,0,0,301,1,0
model33895.csv,264,30,7,0,0,301,1,0
model33896.csv,270,30,1,0,0,301,1,0
model33897.csv,268,32,1,0,0,301,1,0
model33898.csv,266,32,3,0,0,301,1,0
model33899.csv,253,44,4,0,0,301,1,0
model33900.csv,251,43,7,0,0,301,1,0
model33901.csv,250,42,9,0,0,301,1,0
model33902.csv,268,24,9,0,0,301,1,0
model33903.csv,267,26,8,0,0,301,1,0
model33904.csv,262,29,10,0,0,301,1,0
model33905.csv,259,27,15,0,0,301,1,0
model33906.csv,271,27,3,0,0,301,1,0
model33907.csv,270,29,2,0,0,301,1,0
model33908.csv,265,32,4,0,0,301,1,0
model33909.csv,262,30,9,0,0,301,1,0
model33910.csv,264,34,3,0,0,301,1,0
model33911.csv,263,36,2,0,0,301,1,0
model33912.csv,258,39,4,0,0,301,1,0
model33913.csv,256,37,8,0,0,301,1,0
model33914.csv,267,33,1,0,0,301,1,0
model33915.csv,266,35,0,0,0,301,1,0
model33916.csv,261,38,2,0,0,301,1,0
model33917.csv,259,36,6,0,0,301,1,0
model33918.csv,268,23,10,0,0,301,1,0
model33919.csv,267,25,9,0,0,301,1,0
model33920.csv,262,28,11,0,0,301,1,0
model33921.csv,259,26,16,0,0,301,1,0
model33922.csv,271,26,4,0,0,301,1,0
model33923.csv,270,28,3,0,0,301,1,0
model33924.csv,265,31,5,0,0,301,1,0
model33925.csv,262,29,10,0,0,301,1,0
model33926.csv,253,37,5,6,6,301,2,0
model33927.csv,252,38,5,6,6,301,2,0
model33928.csv,249,39,7,6,6,301,2,0
model33929.csv,256,40,4,1,1,301,2,0
model33930.csv,255,41,4,1,1,301,2,0
model33931.csv,252,42,6,1,1,301,2,0
model33932.csv,253,27,15,6,6,301,2,0
model33933.csv,251,28,16,6,6,301,2,0
model33934.csv,247,29,17,8,8,301,2,0
model33935.csv,244,27,18,12,12,301,2,0
model33936.csv,256,30,13,2,2,301,2,0
model33937.csv,254,31,14,2,2,301,2,0
model33938.csv,250,32,17,2,2,301,2,0
model33939.csv,247,30,22,2,2,301,2,0
model33940.csv,253,34,10,4,4,301,2,0
model33941.csv,251,35,11,4,4,301,2,0
model33942.csv,247,36,12,6,6,301,2,0
model33943.csv,244,34,13,10,10,301,2,0
model33944.csv,256,37,7,1,1,301,2,0
model33945.csv,254,38,8,1,1,301,2,0
model33946.csv,250,39,11,1,1,301,2,0
model33947.csv,247,37,16,1,1,301,2,0
model33948.csv,244,36,15,6,6,301,2,0
model33949.csv,242,37,16,6,6,301,2,0
model33950.csv,239,38,17,7,7,301,2,0
model33951.csv,237,36,20,8,8,301,2,0
model33952.csv,248,39,10,4,4,301,2,0
model33953.csv,246,40,11,4,4,301,2,0
model33954.csv,245,39,12,5,5,301,2,0
model33955.csv,244,39,12,6,6,301,2,0
model33956.csv,264,27,10,0,0,301,1,0
model33957.csv,262,27,12,0,0,301,1,0
model33958.csv,261,27,13,0,0,301,1,0
model33959.csv,260,27,14,0,0,301,1,0
model33960.csv,265,28,8,0,0,301,1,0
model33961.csv,263,28,10,0,0,301,1,0
model33962.csv,262,28,11,0,0,301,1,0
model33963.csv,259,32,10,0,0,301,1,0
model33964.csv,257,32,12,0,0,301,1,0
model33965.csv,256,32,13,0,0,301,1,0
model33966.csv,255,32,14,0,0,301,1,0
model33967.csv,256,36,9,0,0,301,1,0
model33968.csv,254,36,11,0,0,301,1,0
model33969.csv,253,36,11,1,1,301,2,0
model33970.csv,265,33,3,0,0,301,1,0
model33971.csv,263,33,5,0,0,301,1,0
model33972.csv,262,32,7,0,0,301,1,0
model33973.csv,266,34,1,0,0,301,1,0
model33974.csv,264,34,3,0,0,301,1,0
model33975.csv,263,33,5,0,0,301,1,0
model33976.csv,251,46,4,0,0,301,1,0
model33977.csv,249,44,8,0,0,301,1,0
model33978.csv,248,43,10,0,0,301,1,0
model33979.csv,250,48,3,0,0,301,1,0
model33980.csv,248,46,7,0,0,301,1,0
model33981.csv,257,28,16,0,0,301,1,0
model33982.csv,260,31,10,0,0,301,1,0
model33983.csv,256,39,6,0,0,301,1,0
model33984.csv,254,38,9,0,0,301,1,0
model33985.csv,259,38,4,0,0,301,1,0
model33986.csv,257,37,7,0,0,301,1,0
model33987.csv,241,24,21,15,15,301,2,0
model33988.csv,239,29,27,6,6,301,2,0
model33989.csv,235,32,26,8,8,301,2,0
model33990.csv,232,27,26,16,16,301,2,0
model33991.csv,245,33,16,7,7,301,2,0
model33992.csv,243,38,16,4,4,301,2,0
model33993.csv,241,39,15,6,6,301,2,0
model33994.csv,239,36,16,10,10,301,2,0
model33995.csv,259,21,14,7,7,301,2,0
model33996.csv,257,26,18,0,0,301,1,0
model33997.csv,255,27,19,0,0,301,1,0
model33998.csv,253,24,22,2,2,301,2,0
model33999.csv,260,22,18,1,1,301,2,0
model34000.csv,258,27,16,0,0,301,1,0
model34001.csv,256,28,17,0,0,301,1,0
model34002.csv,254,25,22,0,0,301,1,0
model34003.csv,253,27,17,4,4,301,2,0
model34004.csv,251,31,19,0,0,301,1,0
model34005.csv,249,33,17,2,2,301,2,0
model34006.csv,247,30,19,5,5,301,2,0
model34007.csv,256,27,18,0,0,301,1,0
model34008.csv,254,31,16,0,0,301,1,0
model34009.csv,252,33,16,0,0,301,1,0
model34010.csv,250,30,21,0,0,301,1,0
model34011.csv,256,27,15,3,3,301,2,0
model34012.csv,254,32,15,0,0,301,1,0
model34013.csv,252,33,16,0,0,301,1,0
model34014.csv,250,30,21,0,0,301,1,0
model34015.csv,253,31,16,1,1,301,2,0
model34016.csv,251,36,14,0,0,301,1,0
model34017.csv,249,37,14,1,1,301,2,0
model34018.csv,247,34,17,3,3,301,2,0
model34019.csv,253,29,19,0,0,301,1,0
model34020.csv,254,30,17,0,0,301,1,0
model34021.csv,248,35,18,0,0,301,1,0
model34022.csv,250,35,16,0,0,301,1,0
model34023.csv,244,27,24,6,6,301,2,0
model34024.csv,247,30,24,0,0,301,1,0
model34025.csv,250,27,15,9,9,301,2,0
model34026.csv,250,30,21,0,0,301,1,0
model34027.csv,244,36,21,0,0,301,1,0
model34028.csv,247,35,19,0,0,301,1,0
model34029.csv,250,33,18,0,0,301,1,0
model34030.csv,250,34,17,0,0,301,1,0
model34031.csv,241,25,26,9,9,301,2,0
model34032.csv,239,30,26,6,6,301,2,0
model34033.csv,235,33,26,7,7,301,2,0
model34034.csv,233,28,32,8,8,301,2,0
model34035.csv,245,34,15,7,7,301,2,0
model34036.csv,243,39,15,4,4,301,2,0
model34037.csv,241,40,15,5,5,301,2,0
model34038.csv,240,37,18,6,6,301,2,0
model34039.csv,259,22,17,3,3,301,2,0
model34040.csv,257,27,17,0,0,301,1,0
model34041.csv,255,28,18,0,0,301,1,0
model34042.csv,254,25,22,0,0,301,1,0
model34043.csv,260,23,17,1,1,301,2,0
model34044.csv,258,28,15,0,0,301,1,0
model34045.csv,256,29,16,0,0,301,1,0
model34046.csv,255,26,20,0,0,301,1,0
model34047.csv,253,28,20,0,0,301,1,0
model34048.csv,251,32,18,0,0,301,1,0
model34049.csv,249,34,17,1,1,301,2,0
model34050.csv,248,31,21,1,1,301,2,0
model34051.csv,256,28,17,0,0,301,1,0
model34052.csv,254,32,15,0,0,301,1,0
model34053.csv,252,34,15,0,0,301,1,0
model34054.csv,251,31,19,0,0,301,1,0
model34055.csv,256,28,14,3,3,301,2,0
model34056.csv,254,33,14,0,0,301,1,0
model34057.csv,252,34,15,0,0,301,1,0
model34058.csv,251,31,19,0,0,301,1,0
model34059.csv,253,32,15,1,1,301,2,0
model34060.csv,251,37,13,0,0,301,1,0
model34061.csv,249,38,13,1,1,301,2,0
model34062.csv,248,35,17,1,1,301,2,0
model34063.csv,255,31,15,0,0,301,1,0
model34064.csv,257,36,8,0,0,301,1,0
model34065.csv,256,32,13,0,0,301,1,0
model34066.csv,251,40,10,0,0,301,1,0
model34067.csv,250,36,15,0,0,301,1,0
model34068.csv,253,41,7,0,0,301,1,0
model34069.csv,252,37,12,0,0,301,1,0
model34070.csv,245,28,26,2,2,301,2,0
model34071.csv,248,31,22,0,0,301,1,0
model34072.csv,251,28,17,5,5,301,2,0
model34073.csv,251,31,19,0,0,301,1,0
model34074.csv,245,37,19,0,0,301,1,0
model34075.csv,248,36,17,0,0,301,1,0
model34076.csv,251,34,16,0,0,301,1,0
model34077.csv,251,36,14,0,0,301,1,0
model34078.csv,241,24,21,15,15,301,2,0
model34079.csv,240,29,26,6,6,301,2,0
model34080.csv,237,32,26,6,6,301,2,0
model34081.csv,235,27,27,12,12,301,2,0
model34082.csv,245,33,16,7,7,301,2,0
model34083.csv,244,38,15,4,4,301,2,0
model34084.csv,243,39,15,4,4,301,2,0
model34085.csv,242,36,19,4,4,301,2,0
model34086.csv,259,21,14,7,7,301,2,0
model34087.csv,258,26,17,0,0,301,1,0
model34088.csv,257,27,17,0,0,301,1,0
model34089.csv,256,24,19,2,2,301,2,0
model34090.csv,260,22,18,1,1,301,2,0
model34091.csv,259,27,15,0,0,301,1,0
model34092.csv,258,28,15,0,0,301,1,0
model34093.csv,257,25,19,0,0,301,1,0
model34094.csv,253,27,17,4,4,301,2,0
model34095.csv,252,31,18,0,0,301,1,0
model34096.csv,251,33,17,0,0,301,1,0
model34097.csv,250,30,17,4,4,301,2,0
model34098.csv,256,27,18,0,0,301,1,0
model34099.csv,255,31,15,0,0,301,1,0
model34100.csv,254,33,14,0,0,301,1,0
model34101.csv,253,30,18,0,0,301,1,0
model34102.csv,256,27,15,3,3,301,2,0
model34103.csv,255,32,14,0,0,301,1,0
model34104.csv,254,33,14,0,0,301,1,0
model34105.csv,253,30,18,0,0,301,1,0
model34106.csv,264,27,7,3,3,301,2,0
model34107.csv,262,32,7,0,0,301,1,0
model34108.csv,260,32,9,0,0,301,1,0
model34109.csv,259,28,14,0,0,301,1,0
model34110.csv,265,28,7,1,1,301,2,0
model34111.csv,263,33,5,0,0,301,1,0
model34112.csv,261,33,7,0,0,301,1,0
model34113.csv,260,29,12,0,0,301,1,0
model34114.csv,259,34,8,0,0,301,1,0
model34115.csv,257,38,6,0,0,301,1,0
model34116.csv,255,39,7,0,0,301,1,0
model34117.csv,254,35,12,0,0,301,1,0
model34118.csv,261,33,7,0,0,301,1,0
model34119.csv,259,37,5,0,0,301,1,0
model34120.csv,257,39,5,0,0,301,1,0
model34121.csv,256,35,10,0,0,301,1,0
model34122.csv,262,24,12,3,3,301,2,0
model34123.csv,261,28,12,0,0,301,1,0
model34124.csv,256,32,13,0,0,301,1,0
model34125.csv,253,27,19,2,2,301,2,0
model34126.csv,265,27,8,1,1,301,2,0
model34127.csv,264,31,6,0,0,301,1,0
model34128.csv,259,35,7,0,0,301,1,0
model34129.csv,256,30,15,0,0,301,1,0
model34130.csv,268,24,9,0,0,301,1,0
model34131.csv,267,27,7,0,0,301,1,0
model34132.csv,262,32,7,0,0,301,1,0
model34133.csv,259,27,10,5,5,301,2,0
model34134.csv,268,27,6,0,0,301,1,0
model34135.csv,267,30,4,0,0,301,1,0
model34136.csv,262,35,4,0,0,301,1,0
model34137.csv,259,30,12,0,0,301,1,0
model34138.csv,261,31,6,3,3,301,2,0
model34139.csv,260,35,6,0,0,301,1,0
model34140.csv,255,39,7,0,0,301,1,0
model34141.csv,253,34,14,0,0,301,1,0
model34142.csv,264,30,6,1,1,301,2,0
model34143.csv,263,34,4,0,0,301,1,0
model34144.csv,258,38,5,0,0,301,1,0
model34145.csv,256,33,12,0,0,301,1,0
model34146.csv,267,28,6,0,0,301,1,0
model34147.csv,266,31,4,0,0,301,1,0
model34148.csv,261,36,4,0,0,301,1,0
model34149.csv,259,31,11,0,0,301,1,0
model34150.csv,267,28,6,0,0,301,1,0
model34151.csv,266,31,4,0,0,301,1,0
model34152.csv,261,37,3,0,0,301,1,0
model34153.csv,259,33,9,0,0,301,1,0
model34154.csv,262,25,11,3,3,301,2,0
model34155.csv,261,29,11,0,0,301,1,0
model34156.csv,256,33,12,0,0,301,1,0
model34157.csv,253,28,20,0,0,301,1,0
model34158.csv,265,28,7,1,1,301,2,0
model34159.csv,264,32,5,0,0,301,1,0
model34160.csv,259,36,6,0,0,301,1,0
model34161.csv,256,31,14,0,0,301,1,0
model34162.csv,268,25,8,0,0,301,1,0
model34163.csv,267,28,6,0,0,301,1,0
model34164.csv,262,33,6,0,0,301,1,0
model34165.csv,259,28,14,0,0,301,1,0
model34166.csv,268,28,5,0,0,301,1,0
model34167.csv,267,31,3,0,0,301,1,0
model34168.csv,262,36,3,0,0,301,1,0
model34169.csv,259,31,11,0,0,301,1,0
model34170.csv,250,34,8,9,9,301,2,0
model34171.csv,249,37,9,6,6,301,2,0
model34172.csv,246,40,9,6,6,301,2,0
model34173.csv,253,37,9,2,2,301,2,0
model34174.csv,252,40,8,1,1,301,2,0
model34175.csv,249,43,8,1,1,301,2,0
model34176.csv,258,33,10,0,0,301,1,0
model34177.csv,257,35,9,0,0,301,1,0
model34178.csv,254,39,8,0,0,301,1,0
model34179.csv,260,35,6,0,0,301,1,0
model34180.csv,259,38,4,0,0,301,1,0
model34181.csv,256,43,2,0,0,301,1,0
model34182.csv,250,24,18,9,9,301,2,0
model34183.csv,248,29,18,6,6,301,2,0
model34184.csv,244,32,17,8,8,301,2,0
model34185.csv,241,27,21,12,12,301,2,0
model34186.csv,253,27,18,3,3,301,2,0
model34187.csv,251,32,16,2,2,301,2,0
model34188.csv,247,35,17,2,2,301,2,0
model34189.csv,244,30,25,2,2,301,2,0
model34190.csv,256,24,20,1,1,301,2,0
model34191.csv,254,28,19,0,0,301,1,0
model34192.csv,250,32,17,2,2,301,2,0
model34193.csv,247,27,17,10,10,301,2,0
model34194.csv,256,27,18,0,0,301,1,0
model34195.csv,254,31,16,0,0,301,1,0
model34196.csv,250,35,16,0,0,301,1,0
model34197.csv,247,30,24,0,0,301,1,0
model34198.csv,250,34,10,7,7,301,2,0
model34199.csv,248,37,12,4,4,301,2,0
model34200.csv,244,39,12,6,6,301,2,0
model34201.csv,241,34,16,10,10,301,2,0
model34202.csv,253,37,9,2,2,301,2,0
model34203.csv,251,40,9,1,1,301,2,0
model34204.csv,247,42,11,1,1,301,2,0
model34205.csv,244,37,19,1,1,301,2,0
model34206.csv,256,34,11,0,0,301,1,0
model34207.csv,254,36,11,0,0,301,1,0
model34208.csv,250,39,11,1,1,301,2,0
model34209.csv,247,34,11,9,9,301,2,0
model34210.csv,256,37,8,0,0,301,1,0
model34211.csv,254,39,8,0,0,301,1,0
model34212.csv,250,42,8,1,1,301,2,0
model34213.csv,247,37,15,2,2,301,2,0
model34214.csv,241,25,26,9,9,301,2,0
model34215.csv,239,30,26,6,6,301,2,0
model34216.csv,236,33,25,7,7,301,2,0
model34217.csv,234,28,31,8,8,301,2,0
model34218.csv,245,34,15,7,7,301,2,0
model34219.csv,243,39,15,4,4,301,2,0
model34220.csv,242,40,14,5,5,301,2,0
model34221.csv,241,37,17,6,6,301,2,0
model34222.csv,259,22,17,3,3,301,2,0
model34223.csv,257,27,17,0,0,301,1,0
model34224.csv,256,28,17,0,0,301,1,0
model34225.csv,255,25,21,0,0,301,1,0
model34226.csv,260,23,17,1,1,301,2,0
model34227.csv,258,28,15,0,0,301,1,0
model34228.csv,257,29,15,0,0,301,1,0
model34229.csv,256,26,19,0,0,301,1,0
model34230.csv,253,28,20,0,0,301,1,0
model34231.csv,251,32,18,0,0,301,1,0
model34232.csv,250,34,16,1,1,301,2,0
model34233.csv,249,31,20,1,1,301,2,0
model34234.csv,256,28,17,0,0,301,1,0
model34235.csv,254,32,15,0,0,301,1,0
model34236.csv,253,34,14,0,0,301,1,0
model34237.csv,252,31,18,0,0,301,1,0
model34238.csv,256,28,14,3,3,301,2,0
model34239.csv,254,33,14,0,0,301,1,0
model34240.csv,253,34,14,0,0,301,1,0
model34241.csv,252,31,18,0,0,301,1,0
model34242.csv,253,32,15,1,1,301,2,0
model34243.csv,251,37,13,0,0,301,1,0
model34244.csv,250,38,12,1,1,301,2,0
model34245.csv,258,34,9,0,0,301,1,0
model34246.csv,257,30,14,0,0,301,1,0
model34247.csv,261,35,5,0,0,301,1,0
model34248.csv,259,35,7,0,0,301,1,0
model34249.csv,258,31,12,0,0,301,1,0
model34250.csv,255,40,6,0,0,301,1,0
model34251.csv,253,40,8,0,0,301,1,0
model34252.csv,252,36,13,0,0,301,1,0
model34253.csv,257,39,5,0,0,301,1,0
model34254.csv,255,41,5,0,0,301,1,0
model34255.csv,254,37,10,0,0,301,1,0
model34256.csv,251,28,22,0,0,301,1,0
model34257.csv,254,31,16,0,0,301,1,0
model34258.csv,257,28,16,0,0,301,1,0
model34259.csv,257,31,13,0,0,301,1,0
model34260.csv,251,35,15,0,0,301,1,0
model34261.csv,256,38,7,0,0,301,1,0
model34262.csv,254,34,13,0,0,301,1,0
model34263.csv,259,36,6,0,0,301,1,0
model34264.csv,257,32,12,0,0,301,1,0
model34265.csv,259,38,4,0,0,301,1,0
model34266.csv,257,34,10,0,0,301,1,0
model34267.csv,234,24,18,25,25,301,2,0
model34268.csv,242,32,24,3,3,301,2,0
model34269.csv,254,25,22,0,0,301,1,0
model34270.csv,251,29,21,0,0,301,1,0
model34271.csv,258,22,16,5,5,301,2,0
model34272.csv,259,24,13,5,5,301,2,0
model34273.csv,243,33,17,8,8,301,2,0
model34274.csv,243,36,14,8,8,301,2,0
model34275.csv,248,20,27,6,6,301,2,0
model34276.csv,252,22,21,6,6,301,2,0
model34277.csv,246,32,17,6,6,301,2,0
model34278.csv,250,31,13,7,7,301,2,0
model34279.csv,234,29,13,25,25,301,2,0
model34280.csv,236,25,21,19,19,301,2,0
model34281.csv,241,35,15,10,10,301,2,0
model34282.csv,244,33,19,5,5,301,2,0
model34283.csv,255,27,16,3,3,301,2,0
model34284.csv,256,26,19,0,0,301,1,0
model34285.csv,252,31,17,1,1,301,2,0
model34286.csv,253,30,18,0,0,301,1,0
model34287.csv,260,24,14,3,3,301,2,0
model34288.csv,260,29,7,5,5,301,2,0
model34289.csv,261,26,11,3,3,301,2,0
model34290.csv,242,38,12,9,9,301,2,0
model34291.csv,245,34,16,6,6,301,2,0
model34292.csv,242,41,11,7,7,301,2,0
model34293.csv,245,37,13,6,6,301,2,0
model34294.csv,250,21,26,4,4,301,2,0
model34295.csv,254,23,20,4,4,301,2,0
model34296.csv,248,33,15,5,5,301,2,0
model34297.csv,252,32,13,4,4,301,2,0
model34298.csv,238,28,10,25,25,301,2,0
model34299.csv,240,24,18,19,19,301,2,0
model34300.csv,245,34,8,14,14,301,2,0
model34301.csv,248,32,11,10,10,301,2,0
model34302.csv,259,26,8,8,8,301,2,0
model34303.csv,260,25,13,3,3,301,2,0
model34304.csv,263,24,8,6,6,301,2,0
model34305.csv,264,21,14,2,2,301,2,0
model34306.csv,264,26,7,4,4,301,2,0
model34307.csv,246,37,10,8,8,301,2,0
model34308.csv,249,33,14,5,5,301,2,0
model34309.csv,257,20,20,4,4,301,2,0
model34310.csv,261,22,14,4,4,301,2,0
model34311.csv,256,33,5,7,7,301,2,0
model34312.csv,255,30,13,3,3,301,2,0
model34313.csv,260,32,4,5,5,301,2,0
model34314.csv,259,29,10,3,3,301,2,0
model34315.csv,260,25,11,5,5,301,2,0
model34316.csv,258,22,19,2,2,301,2,0
model34317.csv,264,27,7,3,3,301,2,0
model34318.csv,262,24,13,2,2,301,2,0
model34319.csv,245,35,9,12,12,301,2,0
model34320.csv,248,31,14,8,8,301,2,0
model34321.csv,249,38,9,5,5,301,2,0
model34322.csv,252,34,11,4,4,301,2,0
model34323.csv,249,25,16,11,11,301,2,0
model34324.csv,248,22,24,7,7,301,2,0
model34325.csv,253,27,17,4,4,301,2,0
model34326.csv,252,24,22,3,3,301,2,0
model34327.csv,248,33,11,9,9,301,2,0
model34328.csv,247,29,20,5,5,301,2,0
model34329.csv,252,36,10,3,3,301,2,0
model34330.csv,251,32,16,2,2,301,2,0
model34331.csv,236,29,12,24,24,301,2,0
model34332.csv,238,25,19,19,19,301,2,0
model34333.csv,243,35,13,10,10,301,2,0
model34334.csv,246,33,17,5,5,301,2,0
model34335.csv,257,27,13,4,4,301,2,0
model34336.csv,258,26,17,0,0,301,1,0
model34337.csv,254,31,14,2,2,301,2,0
model34338.csv,261,26,8,6,6,301,2,0
model34339.csv,262,23,14,2,2,301,2,0
model34340.csv,262,28,7,4,4,301,2,0
model34341.csv,263,25,11,2,2,301,2,0
model34342.csv,244,38,11,8,8,301,2,0
model34343.csv,247,34,15,5,5,301,2,0
model34344.csv,244,41,10,6,6,301,2,0
model34345.csv,247,37,12,5,5,301,2,0
model34346.csv,255,21,22,3,3,301,2,0
model34347.csv,259,23,16,3,3,301,2,0
model34348.csv,254,33,7,7,7,301,2,0
model34349.csv,253,31,14,3,3,301,2,0
model34350.csv,258,32,6,5,5,301,2,0
model34351.csv,257,30,11,3,3,301,2,0
model34352.csv,258,25,17,1,1,301,2,0
model34353.csv,245,41,10,5,5,301,2,0
model34354.csv,248,37,12,4,4,301,2,0
model34355.csv,243,16,33,9,9,301,2,0
model34356.csv,250,25,25,1,1,301,2,0
model34357.csv,263,14,24,0,0,301,1,0
model34358.csv,264,15,22,0,0,301,1,0
model34359.csv,257,20,24,0,0,301,1,0
model34360.csv,260,20,21,0,0,301,1,0
model34361.csv,260,20,21,0,0,301,1,0
model34362.csv,257,24,20,0,0,301,1,0
model34363.csv,263,20,18,0,0,301,1,0
model34364.csv,264,20,17,0,0,301,1,0
model34365.csv,258,25,18,0,0,301,1,0
model34366.csv,260,26,15,0,0,301,1,0
model34367.csv,252,28,21,0,0,301,1,0
model34368.csv,251,30,20,0,0,301,1,0
model34369.csv,255,16,30,0,0,301,1,0
model34370.csv,258,19,24,0,0,301,1,0
model34371.csv,260,17,24,0,0,301,1,0
model34372.csv,260,20,21,0,0,301,1,0
model34373.csv,255,25,21,0,0,301,1,0
model34374.csv,258,24,19,0,0,301,1,0
model34375.csv,260,23,18,0,0,301,1,0
model34376.csv,260,24,17,0,0,301,1,0
model34377.csv,245,20,28,8,8,301,2,0
model34378.csv,245,17,33,6,6,301,2,0
model34379.csv,251,27,18,5,5,301,2,0
model34380.csv,252,26,21,2,2,301,2,0
model34381.csv,265,15,21,0,0,301,1,0
model34382.csv,265,17,18,1,1,301,2,0
model34383.csv,266,16,19,0,0,301,1,0
model34384.csv,258,22,21,0,0,301,1,0
model34385.csv,259,21,21,0,0,301,1,0
model34386.csv,261,22,18,0,0,301,1,0
model34387.csv,262,21,18,0,0,301,1,0
model34388.csv,261,22,15,3,3,301,2,0
model34389.csv,262,21,18,0,0,301,1,0
model34390.csv,258,26,16,1,1,301,2,0
model34391.csv,259,25,17,0,0,301,1,0
model34392.csv,265,21,15,0,0,301,1,0
model34393.csv,265,25,10,1,1,301,2,0
model34394.csv,266,22,13,0,0,301,1,0
model34395.csv,259,29,13,0,0,301,1,0
model34396.csv,260,27,14,0,0,301,1,0
model34397.csv,261,30,10,0,0,301,1,0
model34398.csv,262,27,12,0,0,301,1,0
model34399.csv,254,28,19,0,0,301,1,0
model34400.csv,252,33,15,1,1,301,2,0
model34401.csv,253,30,18,0,0,301,1,0
model34402.csv,257,17,27,0,0,301,1,0
model34403.csv,260,20,21,0,0,301,1,0
model34404.csv,262,18,21,0,0,301,1,0
model34405.csv,262,21,18,0,0,301,1,0
model34406.csv,257,26,18,0,0,301,1,0
model34407.csv,260,25,16,0,0,301,1,0
model34408.csv,262,24,15,0,0,301,1,0
model34409.csv,262,26,13,0,0,301,1,0
model34410.csv,249,19,24,9,9,301,2,0
model34411.csv,249,16,30,6,6,301,2,0
model34412.csv,255,26,13,7,7,301,2,0
model34413.csv,256,25,16,4,4,301,2,0
model34414.csv,268,15,15,3,3,301,2,0
model34415.csv,269,14,18,0,0,301,1,0
model34416.csv,269,16,15,1,1,301,2,0
model34417.csv,270,15,16,0,0,301,1,0
model34418.csv,262,21,18,0,0,301,1,0
model34419.csv,263,20,18,0,0,301,1,0
model34420.csv,265,21,15,0,0,301,1,0
model34421.csv,266,20,15,0,0,301,1,0
model34422.csv,265,21,12,3,3,301,2,0
model34423.csv,266,20,15,0,0,301,1,0
model34424.csv,268,21,9,3,3,301,2,0
model34425.csv,269,19,13,0,0,301,1,0
model34426.csv,269,22,9,1,1,301,2,0
model34427.csv,270,19,12,0,0,301,1,0
model34428.csv,263,28,10,0,0,301,1,0
model34429.csv,264,26,11,0,0,301,1,0
model34430.csv,265,28,8,0,0,301,1,0
model34431.csv,266,26,9,0,0,301,1,0
model34432.csv,257,30,11,3,3,301,2,0
model34433.csv,258,28,15,0,0,301,1,0
model34434.csv,264,16,21,0,0,301,1,0
