,Base,Compo2,Compo3,UNXP,DynEvo,NB_TO_EXPLAIN,NB_STEPS,ALL_UNXP
model100604.csv,215,55,31,0,0,301,1,0
model100605.csv,224,47,28,2,2,301,2,0
model100606.csv,226,49,25,1,1,301,2,0
model100607.csv,215,47,36,3,3,301,2,0
model100608.csv,217,49,34,1,1,301,2,0
model100609.csv,212,51,19,19,19,301,2,0
model100610.csv,216,57,16,12,12,301,2,0
model100611.csv,221,48,22,10,10,301,2,0
model100612.csv,224,51,20,6,6,301,2,0
model100613.csv,213,51,30,7,7,301,2,0
model100614.csv,216,54,27,4,4,301,2,0
model100615.csv,223,53,17,8,8,301,2,0
model100616.csv,223,54,18,6,6,301,2,0
model100617.csv,218,54,26,3,3,301,2,0
model100618.csv,218,55,25,3,3,301,2,0
model100619.csv,203,54,28,16,16,301,2,0
model100620.csv,207,60,22,12,12,301,2,0
model100621.csv,213,51,29,8,8,301,2,0
model100622.csv,216,54,25,6,6,301,2,0
model100623.csv,205,53,38,5,5,301,2,0
model100624.csv,208,56,33,4,4,301,2,0
model100625.csv,214,55,23,9,9,301,2,0
model100626.csv,215,55,24,7,7,301,2,0
model100627.csv,209,56,32,4,4,301,2,0
model100628.csv,210,56,31,4,4,301,2,0
model100629.csv,227,51,18,5,5,301,2,0
model100630.csv,228,51,19,3,3,301,2,0
model100631.csv,217,57,26,1,1,301,2,0
model100632.csv,218,57,25,1,1,301,2,0
model100633.csv,229,48,18,6,6,301,2,0
model100634.csv,229,49,19,4,4,301,2,0
model100635.csv,222,51,26,2,2,301,2,0
model100636.csv,222,52,25,2,2,301,2,0
model100637.csv,219,51,24,7,7,301,2,0
model100638.csv,220,51,25,5,5,301,2,0
model100639.csv,212,54,32,3,3,301,2,0
model100640.csv,213,54,31,3,3,301,2,0
model100641.csv,288,7,5,1,1,301,2,0
model100642.csv,256,27,17,1,1,301,2,0
model100643.csv,262,24,14,1,1,301,2,0
model100644.csv,272,21,7,1,1,301,2,0
model100645.csv,262,22,15,2,2,301,2,0
model100646.csv,253,27,17,4,4,301,2,0
model100647.csv,242,30,27,2,2,301,2,0
model100648.csv,234,36,27,4,4,301,2,0
model100649.csv,248,33,18,2,2,301,2,0
model100650.csv,242,36,20,3,3,301,2,0
model100651.csv,234,40,22,5,5,301,2,0
model100652.csv,259,29,6,7,7,301,2,0
model100653.csv,243,34,10,14,14,301,2,0
model100654.csv,257,31,12,1,1,301,2,0
model100655.csv,246,32,21,2,2,301,2,0
model100656.csv,261,30,8,2,2,301,2,0
model100657.csv,250,31,17,3,3,301,2,0
model100658.csv,237,29,15,20,20,301,3,0
model100659.csv,232,42,25,2,2,301,2,0
model100660.csv,242,39,18,2,2,301,2,0
model100661.csv,229,44,21,7,7,301,2,0
model100662.csv,251,32,16,2,2,301,2,0
model100663.csv,260,30,9,2,2,301,2,0
model100664.csv,253,31,13,4,4,301,2,0
model100665.csv,250,31,15,5,5,301,2,0
model100666.csv,240,36,21,4,4,301,2,0
model100667.csv,227,42,27,5,5,301,2,0
model100668.csv,252,30,18,1,1,301,2,0
model100669.csv,239,37,24,1,1,301,2,0
model100670.csv,243,35,22,1,1,301,2,0
model100671.csv,230,41,29,1,1,301,2,0
model100672.csv,241,37,22,1,1,301,2,0
model100673.csv,228,42,30,1,1,301,2,0
model100674.csv,258,31,8,4,4,301,2,0
model100675.csv,245,41,11,4,4,301,2,0
model100676.csv,255,33,9,4,4,301,2,0
model100677.csv,241,39,16,5,5,301,2,0
model100678.csv,256,31,9,5,5,301,2,0
model100679.csv,241,41,14,5,5,301,2,0
model100680.csv,247,31,15,8,8,301,2,0
model100681.csv,230,35,26,10,10,301,2,0
model100682.csv,257,33,8,3,3,301,2,0
model100683.csv,240,46,12,3,3,301,2,0
model100684.csv,253,35,10,3,3,301,2,0
model100685.csv,234,43,20,4,4,301,2,0
model100686.csv,254,33,10,4,4,301,2,0
model100687.csv,235,46,16,4,4,301,2,0
model100688.csv,245,32,16,8,8,301,2,0
model100689.csv,223,38,25,15,15,301,2,0
model100690.csv,241,44,12,4,4,301,2,0
model100691.csv,227,52,19,3,3,301,2,0
model100692.csv,247,40,9,5,5,301,2,0
model100693.csv,234,50,13,4,4,301,2,0
model100694.csv,239,42,11,9,9,301,2,0
model100695.csv,225,50,18,8,8,301,2,0
model100696.csv,250,40,8,3,3,301,2,0
model100697.csv,251,39,8,3,3,301,2,0
model100698.csv,243,43,9,6,6,301,2,0
model100699.csv,244,42,8,7,7,301,2,0
model100700.csv,222,48,19,12,12,301,2,0
model100701.csv,227,48,19,7,7,301,2,0
model100702.csv,232,48,13,8,8,301,2,0
model100703.csv,228,42,16,15,15,301,2,0
model100704.csv,286,8,4,3,3,301,2,0
model100705.csv,249,32,17,3,3,301,2,0
model100706.csv,262,24,12,3,3,301,2,0
model100707.csv,258,31,9,3,3,301,2,0
model100708.csv,252,27,18,4,4,301,2,0
model100709.csv,241,34,20,6,6,301,2,0
model100710.csv,240,31,26,4,4,301,2,0
model100711.csv,232,37,26,6,6,301,2,0
model100712.csv,237,38,22,4,4,301,2,0
model100713.csv,224,42,29,6,6,301,2,0
model100714.csv,240,37,19,5,5,301,2,0
model100715.csv,228,42,24,7,7,301,2,0
model100716.csv,250,37,5,9,9,301,2,0
model100717.csv,234,42,9,16,16,301,2,0
model100718.csv,259,30,9,3,3,301,2,0
model100719.csv,250,32,15,4,4,301,2,0
model100720.csv,261,30,6,4,4,301,2,0
model100721.csv,252,32,12,5,5,301,2,0
model100722.csv,234,38,23,6,6,301,2,0
model100723.csv,228,44,25,4,4,301,2,0
model100724.csv,242,35,19,5,5,301,2,0
model100725.csv,236,40,21,4,4,301,2,0
model100726.csv,225,46,21,9,9,301,2,0
model100727.csv,243,36,17,5,5,301,2,0
model100728.csv,237,40,19,5,5,301,2,0
model100729.csv,251,30,14,6,6,301,2,0
model100730.csv,246,36,13,6,6,301,2,0
model100731.csv,243,34,18,6,6,301,2,0
model100732.csv,237,37,21,6,6,301,2,0
model100733.csv,239,37,16,9,9,301,2,0
model100734.csv,232,38,17,14,14,301,2,0
model100735.csv,235,40,22,4,4,301,2,0
model100736.csv,222,46,28,5,5,301,2,0
model100737.csv,244,34,22,1,1,301,2,0
model100738.csv,231,41,28,1,1,301,2,0
model100739.csv,237,38,25,1,1,301,2,0
model100740.csv,224,44,32,1,1,301,2,0
model100741.csv,239,38,23,1,1,301,2,0
model100742.csv,226,44,30,1,1,301,2,0
model100743.csv,235,40,25,1,1,301,2,0
model100744.csv,222,46,32,1,1,301,2,0
model100745.csv,256,34,6,5,5,301,2,0
model100746.csv,243,44,9,5,5,301,2,0
model100747.csv,253,37,6,5,5,301,2,0
model100748.csv,239,45,11,6,6,301,2,0
model100749.csv,253,35,7,6,6,301,2,0
model100750.csv,238,46,11,6,6,301,2,0
model100751.csv,254,34,7,6,6,301,2,0
model100752.csv,239,44,12,6,6,301,2,0
model100753.csv,245,38,9,9,9,301,2,0
model100754.csv,228,48,14,11,11,301,2,0
model100755.csv,255,36,6,4,4,301,2,0
model100756.csv,238,49,10,4,4,301,2,0
model100757.csv,251,40,6,4,4,301,2,0
model100758.csv,233,51,12,5,5,301,2,0
model100759.csv,252,36,8,5,5,301,2,0
model100760.csv,233,49,14,5,5,301,2,0
model100761.csv,252,36,8,5,5,301,2,0
model100762.csv,233,49,14,5,5,301,2,0
model100763.csv,243,40,10,8,8,301,2,0
model100764.csv,222,53,14,12,12,301,2,0
model100765.csv,241,36,13,11,11,301,2,0
model100766.csv,227,48,19,7,7,301,2,0
model100767.csv,239,45,11,6,6,301,2,0
model100768.csv,225,54,18,4,4,301,2,0
model100769.csv,244,40,9,8,8,301,2,0
model100770.csv,230,51,15,5,5,301,2,0
model100771.csv,245,41,8,7,7,301,2,0
model100772.csv,232,51,13,5,5,301,2,0
model100773.csv,237,43,11,10,10,301,2,0
model100774.csv,223,52,18,8,8,301,2,0
model100775.csv,237,45,14,5,5,301,2,0
model100776.csv,237,44,15,5,5,301,2,0
model100777.csv,242,43,11,5,5,301,2,0
model100778.csv,242,40,13,6,6,301,2,0
model100779.csv,234,46,13,8,8,301,2,0
model100780.csv,233,43,12,13,13,301,2,0
model100781.csv,226,44,19,12,12,301,2,0
model100782.csv,230,44,18,9,9,301,2,0
model100783.csv,230,46,18,7,7,301,2,0
model100784.csv,233,45,15,8,8,301,2,0
model100785.csv,223,51,20,7,7,301,2,0
model100786.csv,226,49,18,8,8,301,2,0
model100787.csv,226,49,15,11,11,301,2,0
model100788.csv,228,50,12,11,11,301,2,0
model100789.csv,230,51,10,10,10,301,2,0
model100790.csv,231,48,12,10,10,301,2,0
model100791.csv,222,51,16,12,12,301,2,0
model100792.csv,224,50,12,15,15,301,2,0
model100793.csv,236,35,22,8,8,301,2,0
model100794.csv,240,35,22,4,4,301,2,0
model100795.csv,232,42,24,3,3,301,2,0
model100796.csv,234,43,21,3,3,301,2,0
model100797.csv,247,38,12,4,4,301,2,0
model100798.csv,245,33,18,5,5,301,2,0
model100799.csv,241,43,12,5,5,301,2,0
model100800.csv,239,38,14,10,10,301,2,0
model100801.csv,233,43,19,6,6,301,2,0
model100802.csv,236,44,18,3,3,301,2,0
model100803.csv,228,49,21,3,3,301,2,0
model100804.csv,229,51,18,3,3,301,2,0
model100805.csv,244,44,10,3,3,301,2,0
model100806.csv,237,50,10,4,4,301,2,0
model100807.csv,226,41,24,10,10,301,2,0
model100808.csv,232,39,24,6,6,301,2,0
model100809.csv,228,44,25,4,4,301,2,0
model100810.csv,231,44,22,4,4,301,2,0
model100811.csv,243,42,11,5,5,301,2,0
model100812.csv,244,41,12,4,4,301,2,0
model100813.csv,242,45,10,4,4,301,2,0
model100814.csv,243,44,11,3,3,301,2,0
model100815.csv,232,53,13,3,3,301,2,0
model100816.csv,234,54,11,2,2,301,2,0
model100817.csv,222,43,25,11,11,301,2,0
model100818.csv,227,41,26,7,7,301,2,0
model100819.csv,223,47,26,5,5,301,2,0
model100820.csv,225,47,24,5,5,301,2,0
model100821.csv,239,46,12,4,4,301,2,0
model100822.csv,240,46,12,3,3,301,2,0
model100823.csv,237,50,11,3,3,301,2,0
model100824.csv,238,50,11,2,2,301,2,0
model100825.csv,226,49,19,7,7,301,2,0
model100826.csv,228,54,16,3,3,301,2,0
model100827.csv,227,53,17,4,4,301,2,0
model100828.csv,229,56,14,2,2,301,2,0
model100829.csv,236,48,17,0,0,301,1,0
model100830.csv,240,48,13,0,0,301,1,0
model100831.csv,234,51,16,0,0,301,1,0
model100832.csv,237,50,14,0,0,301,1,0
model100833.csv,227,48,26,0,0,301,1,0
model100834.csv,231,48,22,0,0,301,1,0
model100835.csv,223,50,26,2,2,301,2,0
model100836.csv,226,50,24,1,1,301,2,0
model100837.csv,256,37,8,0,0,301,1,0
model100838.csv,256,35,10,0,0,301,1,0
model100839.csv,252,43,6,0,0,301,1,0
model100840.csv,252,40,8,1,1,301,2,0
model100841.csv,249,37,15,0,0,301,1,0
model100842.csv,248,36,17,0,0,301,1,0
model100843.csv,243,42,15,1,1,301,2,0
model100844.csv,241,39,18,3,3,301,2,0
model100845.csv,249,41,11,0,0,301,1,0
model100846.csv,245,46,9,1,1,301,2,0
model100847.csv,248,40,13,0,0,301,1,0
model100848.csv,243,44,12,2,2,301,2,0
model100849.csv,238,37,20,6,6,301,2,0
model100850.csv,242,43,16,0,0,301,1,0
model100851.csv,231,40,23,7,7,301,2,0
model100852.csv,235,46,18,2,2,301,2,0
model100853.csv,246,47,8,0,0,301,1,0
model100854.csv,243,50,8,0,0,301,1,0
model100855.csv,239,46,16,0,0,301,1,0
model100856.csv,234,49,16,2,2,301,2,0
model100857.csv,248,45,8,0,0,301,1,0
model100858.csv,245,50,6,0,0,301,1,0
model100859.csv,248,44,9,0,0,301,1,0
model100860.csv,244,50,5,2,2,301,2,0
model100861.csv,238,43,15,5,5,301,2,0
model100862.csv,242,46,13,0,0,301,1,0
model100863.csv,233,46,20,2,2,301,2,0
model100864.csv,237,49,14,1,1,301,2,0
model100865.csv,248,47,6,0,0,301,1,0
model100866.csv,247,48,5,1,1,301,2,0
model100867.csv,236,45,13,7,7,301,2,0
model100868.csv,240,46,11,4,4,301,2,0
model100869.csv,214,44,23,20,20,301,2,0
model100870.csv,219,55,16,11,11,301,2,0
model100871.csv,232,51,18,0,0,301,1,0
model100872.csv,236,51,14,0,0,301,1,0
model100873.csv,230,54,17,0,0,301,1,0
model100874.csv,233,53,15,0,0,301,1,0
model100875.csv,223,53,25,0,0,301,1,0
model100876.csv,227,53,21,0,0,301,1,0
model100877.csv,219,55,25,2,2,301,2,0
model100878.csv,222,55,23,1,1,301,2,0
model100879.csv,253,42,6,0,0,301,1,0
model100880.csv,253,41,7,0,0,301,1,0
model100881.csv,249,48,4,0,0,301,1,0
model100882.csv,249,46,6,0,0,301,1,0
model100883.csv,246,47,8,0,0,301,1,0
model100884.csv,245,47,9,0,0,301,1,0
model100885.csv,240,52,8,1,1,301,2,0
model100886.csv,239,51,9,2,2,301,2,0
model100887.csv,245,47,9,0,0,301,1,0
model100888.csv,245,47,9,0,0,301,1,0
model100889.csv,241,53,7,0,0,301,1,0
model100890.csv,241,52,8,0,0,301,1,0
model100891.csv,244,47,10,0,0,301,1,0
model100892.csv,244,48,9,0,0,301,1,0
model100893.csv,239,54,7,1,1,301,2,0
model100894.csv,239,54,7,1,1,301,2,0
model100895.csv,234,44,18,5,5,301,2,0
model100896.csv,238,49,14,0,0,301,1,0
model100897.csv,228,48,19,6,6,301,2,0
model100898.csv,232,53,14,2,2,301,2,0
model100899.csv,241,47,12,1,1,301,2,0
model100900.csv,242,50,9,0,0,301,1,0
model100901.csv,238,51,11,1,1,301,2,0
model100902.csv,239,53,9,0,0,301,1,0
model100903.csv,235,51,15,0,0,301,1,0
model100904.csv,230,54,15,2,2,301,2,0
model100905.csv,245,48,8,0,0,301,1,0
model100906.csv,244,49,8,0,0,301,1,0
model100907.csv,242,54,5,0,0,301,1,0
model100908.csv,241,54,6,0,0,301,1,0
model100909.csv,244,49,8,0,0,301,1,0
model100910.csv,240,55,5,1,1,301,2,0
model100911.csv,234,48,14,5,5,301,2,0
model100912.csv,238,50,13,0,0,301,1,0
model100913.csv,229,51,19,2,2,301,2,0
model100914.csv,233,53,14,1,1,301,2,0
model100915.csv,235,54,10,2,2,301,2,0
model100916.csv,234,52,12,3,3,301,2,0
model100917.csv,232,52,14,3,3,301,2,0
model100918.csv,219,45,23,14,14,301,2,0
model100919.csv,224,55,17,5,5,301,2,0
model100920.csv,220,48,31,2,2,301,2,0
model100921.csv,226,49,26,0,0,301,1,0
model100922.csv,225,44,32,0,0,301,1,0
model100923.csv,230,46,25,0,0,301,1,0
model100924.csv,206,50,42,3,3,301,2,0
model100925.csv,212,53,36,0,0,301,1,0
model100926.csv,238,42,21,0,0,301,1,0
model100927.csv,237,41,22,1,1,301,2,0
model100928.csv,241,41,19,0,0,301,1,0
model100929.csv,240,40,20,1,1,301,2,0
model100930.csv,223,46,32,0,0,301,1,0
model100931.csv,221,44,34,2,2,301,2,0
model100932.csv,239,41,21,0,0,301,1,0
model100933.csv,243,38,20,0,0,301,1,0
model100934.csv,226,46,28,1,1,301,2,0
model100935.csv,230,43,27,1,1,301,2,0
model100936.csv,233,45,23,0,0,301,1,0
model100937.csv,233,39,27,2,2,301,2,0
model100938.csv,236,43,22,0,0,301,1,0
model100939.csv,216,44,37,4,4,301,2,0
model100940.csv,220,48,32,1,1,301,2,0
model100941.csv,229,47,25,0,0,301,1,0
model100942.csv,234,44,23,0,0,301,1,0
model100943.csv,215,49,36,1,1,301,2,0
model100944.csv,240,43,18,0,0,301,1,0
model100945.csv,245,39,17,0,0,301,1,0
model100946.csv,228,49,23,1,1,301,2,0
model100947.csv,231,44,25,1,1,301,2,0
model100948.csv,234,45,22,0,0,301,1,0
model100949.csv,235,40,24,2,2,301,2,0
model100950.csv,238,42,21,0,0,301,1,0
model100951.csv,219,45,33,4,4,301,2,0
model100952.csv,223,49,28,1,1,301,2,0
model100953.csv,247,41,13,0,0,301,1,0
model100954.csv,249,39,13,0,0,301,1,0
model100955.csv,234,50,17,0,0,301,1,0
model100956.csv,238,41,21,1,1,301,2,0
model100957.csv,241,41,19,0,0,301,1,0
model100958.csv,239,41,20,1,1,301,2,0
model100959.csv,242,43,16,0,0,301,1,0
model100960.csv,225,45,28,3,3,301,2,0
model100961.csv,229,47,24,1,1,301,2,0
model100962.csv,224,48,26,3,3,301,2,0
model100963.csv,228,49,22,2,2,301,2,0
model100964.csv,226,45,26,4,4,301,2,0
model100965.csv,230,48,21,2,2,301,2,0
model100966.csv,207,52,31,11,11,301,2,0
model100967.csv,212,55,28,6,6,301,2,0
model100968.csv,222,42,28,9,9,301,2,0
model100969.csv,228,45,24,4,4,301,2,0
model100970.csv,217,49,35,0,0,301,1,0
model100971.csv,222,51,28,0,0,301,1,0
model100972.csv,219,49,31,2,2,301,2,0
model100973.csv,225,50,26,0,0,301,1,0
model100974.csv,223,46,32,0,0,301,1,0
model100975.csv,228,47,26,0,0,301,1,0
model100976.csv,205,51,42,3,3,301,2,0
model100977.csv,211,54,36,0,0,301,1,0
model100978.csv,240,42,14,5,5,301,2,0
model100979.csv,233,51,17,0,0,301,1,0
model100980.csv,237,48,16,0,0,301,1,0
model100981.csv,236,48,17,0,0,301,1,0
model100982.csv,239,48,14,0,0,301,1,0
model100983.csv,238,48,15,0,0,301,1,0
model100984.csv,222,54,25,0,0,301,1,0
model100985.csv,221,54,25,1,1,301,2,0
model100986.csv,235,45,21,0,0,301,1,0
model100987.csv,228,53,20,0,0,301,1,0
model100988.csv,238,45,18,0,0,301,1,0
model100989.csv,238,45,18,0,0,301,1,0
model100990.csv,241,42,18,0,0,301,1,0
model100991.csv,241,43,17,0,0,301,1,0
model100992.csv,225,53,23,0,0,301,1,0
model100993.csv,225,54,22,0,0,301,1,0
model100994.csv,228,47,25,1,1,301,2,0
model100995.csv,231,48,22,0,0,301,1,0
model100996.csv,230,44,26,1,1,301,2,0
model100997.csv,233,46,22,0,0,301,1,0
model100998.csv,216,48,34,3,3,301,2,0
model100999.csv,220,51,29,1,1,301,2,0
model101000.csv,228,40,25,8,8,301,2,0
model101001.csv,232,44,22,3,3,301,2,0
model101002.csv,223,47,30,1,1,301,2,0
model101003.csv,226,46,27,2,2,301,2,0
model101004.csv,228,49,24,0,0,301,1,0
model101005.csv,230,44,26,1,1,301,2,0
model101006.csv,232,47,22,0,0,301,1,0
model101007.csv,212,49,38,2,2,301,2,0
model101008.csv,214,52,34,1,1,301,2,0
model101009.csv,235,45,21,0,0,301,1,0
model101010.csv,236,45,20,0,0,301,1,0
model101011.csv,229,53,19,0,0,301,1,0
model101012.csv,238,46,17,0,0,301,1,0
model101013.csv,239,45,17,0,0,301,1,0
model101014.csv,242,43,16,0,0,301,1,0
model101015.csv,243,43,15,0,0,301,1,0
model101016.csv,226,53,22,0,0,301,1,0
model101017.csv,227,53,21,0,0,301,1,0
model101018.csv,229,46,25,1,1,301,2,0
model101019.csv,232,47,22,0,0,301,1,0
model101020.csv,232,44,24,1,1,301,2,0
model101021.csv,235,45,21,0,0,301,1,0
model101022.csv,218,48,32,3,3,301,2,0
model101023.csv,222,50,28,1,1,301,2,0
model101024.csv,234,46,21,0,0,301,1,0
model101025.csv,235,45,21,0,0,301,1,0
model101026.csv,225,54,22,0,0,301,1,0
model101027.csv,226,53,22,0,0,301,1,0
model101028.csv,237,49,15,0,0,301,1,0
model101029.csv,239,46,16,0,0,301,1,0
model101030.csv,239,46,16,0,0,301,1,0
model101031.csv,223,57,21,0,0,301,1,0
model101032.csv,223,57,21,0,0,301,1,0
model101033.csv,225,51,24,1,1,301,2,0
model101034.csv,229,52,20,0,0,301,1,0
model101035.csv,226,48,25,2,2,301,2,0
model101036.csv,230,50,21,0,0,301,1,0
model101037.csv,212,52,33,4,4,301,2,0
model101038.csv,217,55,28,1,1,301,2,0
model101039.csv,229,39,15,18,18,301,2,0
model101040.csv,233,44,14,10,10,301,2,0
model101041.csv,227,49,21,4,4,301,2,0
model101042.csv,231,51,18,1,1,301,2,0
model101043.csv,236,46,17,2,2,301,2,0
model101044.csv,236,46,16,3,3,301,2,0
model101045.csv,239,49,13,0,0,301,1,0
model101046.csv,224,43,28,6,6,301,2,0
model101047.csv,227,47,24,3,3,301,2,0
model101048.csv,235,44,18,4,4,301,2,0
model101049.csv,237,45,16,3,3,301,2,0
model101050.csv,239,42,18,2,2,301,2,0
model101051.csv,241,45,14,1,1,301,2,0
model101052.csv,228,43,25,5,5,301,2,0
model101053.csv,231,47,20,3,3,301,2,0
model101054.csv,234,46,15,6,6,301,2,0
model101055.csv,238,45,14,4,4,301,2,0
model101056.csv,243,42,14,2,2,301,2,0
model101057.csv,246,43,10,2,2,301,2,0
model101058.csv,233,48,18,2,2,301,2,0
model101059.csv,236,49,14,2,2,301,2,0
model101060.csv,244,37,15,5,5,301,2,0
model101061.csv,246,39,13,3,3,301,2,0
model101062.csv,235,41,20,5,5,301,2,0
model101063.csv,238,42,18,3,3,301,2,0
model101064.csv,218,45,23,15,15,301,2,0
model101065.csv,222,50,18,11,11,301,2,0
model101066.csv,229,43,23,6,6,301,2,0
model101067.csv,232,47,18,4,4,301,2,0
model101068.csv,219,47,31,4,4,301,2,0
model101069.csv,222,51,24,4,4,301,2,0
model101070.csv,229,42,22,8,8,301,2,0
model101071.csv,231,45,20,5,5,301,2,0
model101072.csv,222,46,26,7,7,301,2,0
model101073.csv,225,50,22,4,4,301,2,0
model101074.csv,239,43,17,2,2,301,2,0
model101075.csv,241,44,15,1,1,301,2,0
model101076.csv,243,41,15,2,2,301,2,0
model101077.csv,245,43,13,0,0,301,1,0
model101078.csv,228,45,24,4,4,301,2,0
model101079.csv,231,49,20,1,1,301,2,0
model101080.csv,242,35,21,3,3,301,2,0
model101081.csv,244,38,18,1,1,301,2,0
model101082.csv,229,40,28,4,4,301,2,0
model101083.csv,232,43,25,1,1,301,2,0
model101084.csv,238,44,16,3,3,301,2,0
model101085.csv,240,44,15,2,2,301,2,0
model101086.csv,241,42,16,2,2,301,2,0
model101087.csv,243,44,13,1,1,301,2,0
model101088.csv,228,48,21,4,4,301,2,0
model101089.csv,231,49,19,2,2,301,2,0
model101090.csv,244,36,17,4,4,301,2,0
model101091.csv,246,38,15,2,2,301,2,0
model101092.csv,233,43,21,4,4,301,2,0
model101093.csv,236,44,19,2,2,301,2,0
model101094.csv,230,40,24,7,7,301,2,0
model101095.csv,232,42,23,4,4,301,2,0
model101096.csv,219,45,31,6,6,301,2,0
model101097.csv,222,48,28,3,3,301,2,0
model101098.csv,227,51,14,9,9,301,2,0
model101099.csv,222,48,15,16,16,301,2,0
model101100.csv,234,48,15,4,4,301,2,0
model101101.csv,230,46,19,6,6,301,2,0
model101102.csv,225,55,18,3,3,301,2,0
model101103.csv,221,53,21,6,6,301,2,0
model101104.csv,238,46,12,5,5,301,2,0
model101105.csv,235,45,13,8,8,301,2,0
model101106.csv,231,53,15,2,2,301,2,0
model101107.csv,229,52,17,3,3,301,2,0
model101108.csv,225,52,13,11,11,301,2,0
model101109.csv,220,49,14,18,18,301,2,0
model101110.csv,231,50,15,5,5,301,2,0
model101111.csv,227,48,19,7,7,301,2,0
model101112.csv,223,56,18,4,4,301,2,0
model101113.csv,219,54,21,7,7,301,2,0
model101114.csv,239,47,9,6,6,301,2,0
model101115.csv,236,43,13,9,9,301,2,0
model101116.csv,233,53,12,3,3,301,2,0
model101117.csv,231,49,17,4,4,301,2,0
model101118.csv,222,51,16,12,12,301,2,0
model101119.csv,219,47,19,16,16,301,2,0
model101120.csv,218,58,21,4,4,301,2,0
model101121.csv,216,55,24,6,6,301,2,0
model101122.csv,281,12,4,4,4,301,2,0
model101123.csv,252,32,13,4,4,301,2,0
model101124.csv,263,24,10,4,4,301,2,0
model101125.csv,254,34,9,4,4,301,2,0
model101126.csv,253,27,14,7,7,301,2,0
model101127.csv,245,32,15,9,9,301,2,0
model101128.csv,245,33,18,5,5,301,2,0
model101129.csv,239,37,18,7,7,301,2,0
model101130.csv,228,44,24,5,5,301,2,0
model101131.csv,217,46,31,7,7,301,2,0
model101132.csv,247,38,10,6,6,301,2,0
model101133.csv,239,45,9,8,8,301,2,0
model101134.csv,244,34,11,12,12,301,2,0
model101135.csv,227,31,20,23,23,301,2,0
model101136.csv,235,42,9,15,15,301,2,0
model101137.csv,225,42,12,22,22,301,2,0
model101138.csv,241,38,15,7,7,301,2,0
model101139.csv,237,41,17,6,6,301,2,0
model101140.csv,246,39,9,7,7,301,2,0
model101141.csv,242,41,12,6,6,301,2,0
model101142.csv,234,45,9,13,13,301,2,0
model101143.csv,237,34,26,4,4,301,2,0
model101144.csv,229,37,31,4,4,301,2,0
model101145.csv,245,31,21,4,4,301,2,0
model101146.csv,239,38,20,4,4,301,2,0
model101147.csv,236,34,27,4,4,301,2,0
model101148.csv,228,36,33,4,4,301,2,0
model101149.csv,232,38,26,5,5,301,2,0
model101150.csv,223,37,32,9,9,301,2,0
model101151.csv,236,47,12,6,6,301,2,0
model101152.csv,220,58,16,7,7,301,2,0
model101153.csv,243,45,10,3,3,301,2,0
model101154.csv,229,55,14,3,3,301,2,0
model101155.csv,238,50,10,3,3,301,2,0
model101156.csv,224,59,15,3,3,301,2,0
model101157.csv,239,48,11,3,3,301,2,0
model101158.csv,223,60,15,3,3,301,2,0
model101159.csv,237,51,10,3,3,301,2,0
model101160.csv,221,62,15,3,3,301,2,0
model101161.csv,242,41,11,7,7,301,2,0
model101162.csv,227,51,16,7,7,301,2,0
model101163.csv,236,45,13,7,7,301,2,0
model101164.csv,219,51,23,8,8,301,2,0
model101165.csv,237,43,12,9,9,301,2,0
model101166.csv,218,55,19,9,9,301,2,0
model101167.csv,238,43,11,9,9,301,2,0
model101168.csv,219,54,18,10,10,301,2,0
model101169.csv,224,45,18,14,14,301,2,0
model101170.csv,201,52,27,21,21,301,2,0
model101171.csv,244,36,13,8,8,301,2,0
model101172.csv,233,47,14,7,7,301,2,0
model101173.csv,243,38,13,7,7,301,2,0
model101174.csv,231,48,15,7,7,301,2,0
model101175.csv,245,35,12,9,9,301,2,0
model101176.csv,231,49,13,8,8,301,2,0
model101177.csv,247,36,10,8,8,301,2,0
model101178.csv,233,49,11,8,8,301,2,0
model101179.csv,237,34,19,11,11,301,2,0
model101180.csv,221,43,26,11,11,301,2,0
model101181.csv,242,44,9,6,6,301,2,0
model101182.csv,228,55,13,5,5,301,2,0
model101183.csv,240,47,9,5,5,301,2,0
