,Base,Compo2,Compo3,UNXP,DynEvo,NB_TO_EXPLAIN,NB_STEPS,ALL_UNXP
model90604.csv,247,51,2,1,1,301,2,0
model90605.csv,240,52,8,1,1,301,2,0
model90606.csv,239,52,9,1,1,301,2,0
model90607.csv,241,52,8,0,0,301,1,0
model90608.csv,240,51,9,1,1,301,2,0
model90609.csv,242,54,4,1,1,301,2,0
model90610.csv,241,53,5,2,2,301,2,0
model90611.csv,238,54,7,2,2,301,2,0
model90612.csv,240,54,6,1,1,301,2,0
model90613.csv,240,55,4,2,2,301,2,0
model90614.csv,242,56,3,0,0,301,1,0
model90615.csv,248,45,8,0,0,301,1,0
model90616.csv,250,50,1,0,0,301,1,0
model90617.csv,241,50,9,1,1,301,2,0
model90618.csv,243,53,4,1,1,301,2,0
model90619.csv,251,46,3,1,1,301,2,0
model90620.csv,251,48,1,1,1,301,2,0
model90621.csv,244,51,4,2,2,301,2,0
model90622.csv,244,52,3,2,2,301,2,0
model90623.csv,241,51,8,1,1,301,2,0
model90624.csv,232,55,13,1,1,301,2,0
model90625.csv,230,53,16,2,2,301,2,0
model90626.csv,241,46,12,2,2,301,2,0
model90627.csv,239,43,16,3,3,301,2,0
model90628.csv,218,58,22,3,3,301,2,0
model90629.csv,214,55,24,8,8,301,2,0
model90630.csv,231,53,12,5,5,301,2,0
model90631.csv,234,55,11,1,1,301,2,0
model90632.csv,293,8,0,0,0,301,1,0
model90633.csv,270,26,5,0,0,301,1,0
model90634.csv,271,26,4,0,0,301,1,0
model90635.csv,262,33,6,0,0,301,1,0
model90636.csv,263,24,14,0,0,301,1,0
model90637.csv,259,36,5,1,1,301,2,0
model90638.csv,266,31,3,1,1,301,2,0
model90639.csv,255,31,14,1,1,301,2,0
model90640.csv,255,40,6,0,0,301,1,0
model90641.csv,257,39,5,0,0,301,1,0
model90642.csv,252,41,6,2,2,301,2,0
model90643.csv,263,24,14,0,0,301,1,0
model90644.csv,255,30,15,1,1,301,2,0
model90645.csv,268,27,6,0,0,301,1,0
model90646.csv,260,34,6,1,1,301,2,0
model90647.csv,259,24,18,0,0,301,1,0
model90648.csv,251,32,15,3,3,301,2,0
model90649.csv,275,23,3,0,0,301,1,0
model90650.csv,272,26,3,0,0,301,1,0
model90651.csv,270,22,9,0,0,301,1,0
model90652.csv,266,27,8,0,0,301,1,0
model90653.csv,257,36,8,0,0,301,1,0
model90654.csv,247,46,8,0,0,301,1,0
model90655.csv,256,38,7,0,0,301,1,0
model90656.csv,245,44,12,0,0,301,1,0
model90657.csv,251,33,17,0,0,301,1,0
model90658.csv,242,40,19,0,0,301,1,0
model90659.csv,249,37,15,0,0,301,1,0
model90660.csv,239,41,21,0,0,301,1,0
model90661.csv,246,41,14,0,0,301,1,0
model90662.csv,242,47,12,0,0,301,1,0
model90663.csv,242,45,10,4,4,301,2,0
model90664.csv,240,41,9,11,11,301,2,0
model90665.csv,239,42,12,8,8,301,2,0
model90666.csv,244,39,10,8,8,301,2,0
model90667.csv,244,44,9,4,4,301,2,0
model90668.csv,249,44,6,2,2,301,2,0
model90669.csv,241,47,9,4,4,301,2,0
model90670.csv,245,45,6,5,5,301,2,0
model90671.csv,267,30,4,0,0,301,1,0
model90672.csv,256,37,8,0,0,301,1,0
model90673.csv,267,31,3,0,0,301,1,0
model90674.csv,256,38,7,0,0,301,1,0
model90675.csv,272,28,1,0,0,301,1,0
model90676.csv,261,36,4,0,0,301,1,0
model90677.csv,270,28,1,2,2,301,2,0
model90678.csv,259,35,3,4,4,301,2,0
model90679.csv,263,34,3,1,1,301,2,0
model90680.csv,252,41,6,2,2,301,2,0
model90681.csv,263,32,3,3,3,301,2,0
model90682.csv,252,39,4,6,6,301,2,0
model90683.csv,249,46,5,1,1,301,2,0
model90684.csv,250,47,4,0,0,301,1,0
model90685.csv,252,46,3,0,0,301,1,0
model90686.csv,254,46,1,0,0,301,1,0
model90687.csv,259,40,2,0,0,301,1,0
model90688.csv,260,40,1,0,0,301,1,0
model90689.csv,254,43,4,0,0,301,1,0
model90690.csv,255,43,3,0,0,301,1,0
model90691.csv,261,38,2,0,0,301,1,0
model90692.csv,263,38,0,0,0,301,1,0
model90693.csv,256,41,4,0,0,301,1,0
model90694.csv,258,41,2,0,0,301,1,0
model90695.csv,246,44,11,0,0,301,1,0
model90696.csv,244,44,13,0,0,301,1,0
model90697.csv,250,43,8,0,0,301,1,0
model90698.csv,248,42,11,0,0,301,1,0
model90699.csv,291,9,1,0,0,301,1,0
model90700.csv,262,32,7,0,0,301,1,0
model90701.csv,271,25,5,0,0,301,1,0
model90702.csv,264,30,7,0,0,301,1,0
model90703.csv,253,33,15,0,0,301,1,0
model90704.csv,245,37,19,0,0,301,1,0
model90705.csv,257,37,6,1,1,301,2,0
model90706.csv,258,34,8,1,1,301,2,0
model90707.csv,240,36,24,1,1,301,2,0
model90708.csv,230,38,27,6,6,301,2,0
model90709.csv,242,45,14,0,0,301,1,0
model90710.csv,236,49,16,0,0,301,1,0
model90711.csv,242,45,14,0,0,301,1,0
model90712.csv,231,47,21,2,2,301,2,0
model90713.csv,252,32,16,1,1,301,2,0
model90714.csv,257,36,7,1,1,301,2,0
model90715.csv,269,24,7,1,1,301,2,0
model90716.csv,268,27,6,0,0,301,1,0
model90717.csv,275,22,4,0,0,301,1,0
model90718.csv,272,25,4,0,0,301,1,0
model90719.csv,249,32,17,3,3,301,2,0
model90720.csv,248,34,19,0,0,301,1,0
model90721.csv,252,36,13,0,0,301,1,0
model90722.csv,242,45,14,0,0,301,1,0
model90723.csv,248,37,16,0,0,301,1,0
model90724.csv,237,42,22,0,0,301,1,0
model90725.csv,244,38,19,0,0,301,1,0
model90726.csv,234,42,25,0,0,301,1,0
model90727.csv,243,42,12,4,4,301,2,0
model90728.csv,250,43,8,0,0,301,1,0
model90729.csv,245,49,7,0,0,301,1,0
model90730.csv,244,42,15,0,0,301,1,0
model90731.csv,240,48,13,0,0,301,1,0
model90732.csv,240,46,11,4,4,301,2,0
model90733.csv,238,42,10,11,11,301,2,0
model90734.csv,221,48,19,13,13,301,2,0
model90735.csv,224,45,15,17,17,301,2,0
model90736.csv,239,38,20,4,4,301,2,0
model90737.csv,243,37,19,2,2,301,2,0
model90738.csv,237,39,20,5,5,301,2,0
model90739.csv,240,36,19,6,6,301,2,0
model90740.csv,266,31,4,0,0,301,1,0
model90741.csv,257,35,9,0,0,301,1,0
model90742.csv,268,30,3,0,0,301,1,0
model90743.csv,259,34,8,0,0,301,1,0
model90744.csv,267,31,3,0,0,301,1,0
model90745.csv,258,35,8,0,0,301,1,0
model90746.csv,266,31,4,0,0,301,1,0
model90747.csv,257,35,9,0,0,301,1,0
model90748.csv,271,29,1,0,0,301,1,0
model90749.csv,262,34,4,1,1,301,2,0
model90750.csv,266,27,6,2,2,301,2,0
model90751.csv,257,32,9,3,3,301,2,0
model90752.csv,262,35,3,1,1,301,2,0
model90753.csv,253,39,6,3,3,301,2,0
model90754.csv,259,31,8,3,3,301,2,0
model90755.csv,250,35,11,5,5,301,2,0
model90756.csv,242,41,11,7,7,301,2,0
model90757.csv,231,52,17,1,1,301,2,0
model90758.csv,243,43,13,2,2,301,2,0
model90759.csv,232,55,14,0,0,301,1,0
model90760.csv,227,54,16,4,4,301,2,0
model90761.csv,228,56,17,0,0,301,1,0
model90762.csv,253,41,6,1,1,301,2,0
model90763.csv,242,49,9,1,1,301,2,0
model90764.csv,242,49,7,3,3,301,2,0
model90765.csv,236,42,19,4,4,301,2,0
model90766.csv,225,53,18,5,5,301,2,0
model90767.csv,225,57,14,5,5,301,2,0
model90768.csv,243,46,9,3,3,301,2,0
model90769.csv,247,48,6,0,0,301,1,0
model90770.csv,243,51,7,0,0,301,1,0
model90771.csv,263,33,5,0,0,301,1,0
model90772.csv,266,34,1,0,0,301,1,0
model90773.csv,256,37,8,0,0,301,1,0
model90774.csv,259,38,4,0,0,301,1,0
model90775.csv,262,38,1,0,0,301,1,0
model90776.csv,255,41,5,0,0,301,1,0
model90777.csv,259,36,6,0,0,301,1,0
model90778.csv,262,38,1,0,0,301,1,0
model90779.csv,248,41,12,0,0,301,1,0
model90780.csv,251,42,8,0,0,301,1,0
model90781.csv,258,41,2,0,0,301,1,0
model90782.csv,247,45,9,0,0,301,1,0
model90783.csv,257,40,3,1,1,301,2,0
model90784.csv,246,45,6,4,4,301,2,0
model90785.csv,240,52,9,0,0,301,1,0
model90786.csv,238,51,12,0,0,301,1,0
model90787.csv,237,56,8,0,0,301,1,0
model90788.csv,235,54,12,0,0,301,1,0
model90789.csv,237,53,11,0,0,301,1,0
model90790.csv,234,51,16,0,0,301,1,0
model90791.csv,234,57,10,0,0,301,1,0
model90792.csv,231,55,15,0,0,301,1,0
model90793.csv,231,58,8,4,4,301,2,0
model90794.csv,228,55,9,9,9,301,2,0
model90795.csv,241,51,8,1,1,301,2,0
model90796.csv,243,51,7,0,0,301,1,0
model90797.csv,240,54,7,0,0,301,1,0
model90798.csv,240,55,6,0,0,301,1,0
model90799.csv,240,53,8,0,0,301,1,0
model90800.csv,238,56,7,0,0,301,1,0
model90801.csv,238,56,7,0,0,301,1,0
model90802.csv,252,44,5,0,0,301,1,0
model90803.csv,253,44,4,0,0,301,1,0
model90804.csv,250,49,2,0,0,301,1,0
model90805.csv,252,44,5,0,0,301,1,0
model90806.csv,253,45,3,0,0,301,1,0
model90807.csv,242,44,15,0,0,301,1,0
model90808.csv,243,44,13,1,1,301,2,0
model90809.csv,250,47,4,0,0,301,1,0
model90810.csv,249,49,3,0,0,301,1,0
model90811.csv,240,47,14,0,0,301,1,0
model90812.csv,239,48,13,1,1,301,2,0
model90813.csv,248,47,4,2,2,301,2,0
model90814.csv,246,46,6,3,3,301,2,0
model90815.csv,238,48,9,6,6,301,2,0
model90816.csv,236,47,11,7,7,301,2,0
model90817.csv,240,52,7,2,2,301,2,0
model90818.csv,253,45,2,1,1,301,2,0
model90819.csv,249,47,4,1,1,301,2,0
model90820.csv,255,44,2,0,0,301,1,0
model90821.csv,250,45,5,1,1,301,2,0
model90822.csv,256,43,1,1,1,301,2,0
model90823.csv,251,45,3,2,2,301,2,0
model90824.csv,242,50,8,1,1,301,2,0
model90825.csv,240,49,11,1,1,301,2,0
model90826.csv,245,48,7,1,1,301,2,0
model90827.csv,243,46,10,2,2,301,2,0
model90828.csv,245,48,6,2,2,301,2,0
model90829.csv,243,46,9,3,3,301,2,0
model90830.csv,234,42,13,12,12,301,2,0
model90831.csv,238,52,8,3,3,301,2,0
model90832.csv,239,44,10,8,8,301,2,0
model90833.csv,243,50,6,2,2,301,2,0
model90834.csv,249,47,4,1,1,301,2,0
model90835.csv,250,42,9,0,0,301,1,0
model90836.csv,251,47,3,0,0,301,1,0
model90837.csv,244,44,11,2,2,301,2,0
model90838.csv,245,47,8,1,1,301,2,0
model90839.csv,253,43,4,1,1,301,2,0
model90840.csv,251,44,5,1,1,301,2,0
model90841.csv,247,45,6,3,3,301,2,0
model90842.csv,245,45,9,2,2,301,2,0
model90843.csv,232,47,9,13,13,301,2,0
model90844.csv,236,50,7,8,8,301,2,0
model90845.csv,228,57,6,10,10,301,2,0
model90846.csv,232,57,5,7,7,301,2,0
model90847.csv,235,53,7,6,6,301,2,0
model90848.csv,236,51,9,5,5,301,2,0
model90849.csv,234,54,6,7,7,301,2,0
model90850.csv,235,52,11,3,3,301,2,0
model90851.csv,239,52,9,1,1,301,2,0
model90852.csv,242,50,6,3,3,301,2,0
model90853.csv,246,50,4,1,1,301,2,0
model90854.csv,240,50,8,3,3,301,2,0
model90855.csv,240,50,10,1,1,301,2,0
model90856.csv,248,44,8,1,1,301,2,0
model90857.csv,248,43,10,0,0,301,1,0
model90858.csv,230,56,14,1,1,301,2,0
model90859.csv,228,56,16,1,1,301,2,0
model90860.csv,240,46,13,2,2,301,2,0
model90861.csv,239,47,14,1,1,301,2,0
model90862.csv,249,40,11,1,1,301,2,0
model90863.csv,248,40,13,0,0,301,1,0
model90864.csv,251,44,5,1,1,301,2,0
model90865.csv,250,44,7,0,0,301,1,0
model90866.csv,237,44,19,1,1,301,2,0
model90867.csv,234,45,22,0,0,301,1,0
model90868.csv,231,54,15,1,1,301,2,0
model90869.csv,228,55,18,0,0,301,1,0
model90870.csv,242,48,10,1,1,301,2,0
model90871.csv,251,41,9,0,0,301,1,0
model90872.csv,250,44,6,1,1,301,2,0
model90873.csv,257,38,6,0,0,301,1,0
model90874.csv,259,41,1,0,0,301,1,0
model90875.csv,235,46,11,9,9,301,2,0
model90876.csv,240,48,11,2,2,301,2,0
model90877.csv,246,45,7,3,3,301,2,0
model90878.csv,250,46,5,0,0,301,1,0
model90879.csv,242,46,9,4,4,301,2,0
model90880.csv,242,47,11,1,1,301,2,0
model90881.csv,243,47,8,3,3,301,2,0
model90882.csv,241,46,11,3,3,301,2,0
model90883.csv,243,44,11,3,3,301,2,0
model90884.csv,241,45,14,1,1,301,2,0
model90885.csv,240,42,17,2,2,301,2,0
model90886.csv,237,41,21,2,2,301,2,0
model90887.csv,243,45,12,1,1,301,2,0
model90888.csv,240,44,16,1,1,301,2,0
model90889.csv,241,47,12,1,1,301,2,0
model90890.csv,240,41,18,2,2,301,2,0
model90891.csv,251,43,6,1,1,301,2,0
model90892.csv,249,41,9,2,2,301,2,0
model90893.csv,251,44,5,1,1,301,2,0
model90894.csv,221,51,17,12,12,301,2,0
model90895.csv,228,57,13,3,3,301,2,0
model90896.csv,243,42,14,2,2,301,2,0
model90897.csv,248,48,4,1,1,301,2,0
model90898.csv,235,47,17,2,2,301,2,0
model90899.csv,240,51,10,0,0,301,1,0
model90900.csv,222,57,20,2,2,301,2,0
model90901.csv,229,61,11,0,0,301,1,0
model90902.csv,224,48,20,9,9,301,2,0
model90903.csv,228,49,22,2,2,301,2,0
model90904.csv,242,49,8,2,2,301,2,0
model90905.csv,244,49,8,0,0,301,1,0
model90906.csv,220,56,23,2,2,301,2,0
model90907.csv,223,58,19,1,1,301,2,0
model90908.csv,240,41,17,3,3,301,2,0
model90909.csv,241,42,18,0,0,301,1,0
model90910.csv,233,49,17,2,2,301,2,0
model90911.csv,231,46,23,1,1,301,2,0
model90912.csv,251,39,10,1,1,301,2,0
model90913.csv,252,40,9,0,0,301,1,0
model90914.csv,244,48,9,0,0,301,1,0
model90915.csv,242,45,13,1,1,301,2,0
model90916.csv,252,41,7,1,1,301,2,0
model90917.csv,253,42,6,0,0,301,1,0
model90918.csv,246,49,6,0,0,301,1,0
model90919.csv,244,48,9,0,0,301,1,0
model90920.csv,248,40,12,1,1,301,2,0
model90921.csv,249,41,11,0,0,301,1,0
model90922.csv,237,49,15,0,0,301,1,0
model90923.csv,234,47,19,1,1,301,2,0
model90924.csv,240,45,15,1,1,301,2,0
model90925.csv,241,46,14,0,0,301,1,0
model90926.csv,229,54,18,0,0,301,1,0
model90927.csv,226,52,22,1,1,301,2,0
model90928.csv,235,50,14,2,2,301,2,0
model90929.csv,247,49,5,0,0,301,1,0
model90930.csv,229,59,13,0,0,301,1,0
model90931.csv,254,37,10,0,0,301,1,0
model90932.csv,246,44,11,0,0,301,1,0
model90933.csv,244,41,15,1,1,301,2,0
model90934.csv,262,35,4,0,0,301,1,0
model90935.csv,255,42,4,0,0,301,1,0
model90936.csv,253,38,9,1,1,301,2,0
model90937.csv,263,35,3,0,0,301,1,0
model90938.csv,255,43,3,0,0,301,1,0
model90939.csv,253,42,6,0,0,301,1,0
model90940.csv,258,39,4,0,0,301,1,0
model90941.csv,247,48,6,0,0,301,1,0
model90942.csv,245,44,11,1,1,301,2,0
model90943.csv,252,44,5,0,0,301,1,0
model90944.csv,240,53,8,0,0,301,1,0
model90945.csv,238,49,13,1,1,301,2,0
model90946.csv,232,55,14,0,0,301,1,0
model90947.csv,230,52,18,1,1,301,2,0
model90948.csv,242,52,7,0,0,301,1,0
model90949.csv,240,48,12,1,1,301,2,0
model90950.csv,244,51,6,0,0,301,1,0
model90951.csv,242,50,9,0,0,301,1,0
model90952.csv,234,54,13,0,0,301,1,0
model90953.csv,231,51,18,1,1,301,2,0
model90954.csv,226,60,15,0,0,301,1,0
model90955.csv,223,57,20,1,1,301,2,0
model90956.csv,222,47,18,14,14,301,2,0
model90957.csv,229,53,16,3,3,301,2,0
model90958.csv,245,38,15,3,3,301,2,0
model90959.csv,250,45,5,1,1,301,2,0
model90960.csv,238,42,19,2,2,301,2,0
model90961.csv,243,46,12,0,0,301,1,0
model90962.csv,230,42,25,4,4,301,2,0
model90963.csv,237,48,15,1,1,301,2,0
model90964.csv,222,53,23,3,3,301,2,0
model90965.csv,229,57,14,1,1,301,2,0
model90966.csv,226,50,17,8,8,301,2,0
model90967.csv,230,50,19,2,2,301,2,0
model90968.csv,237,56,6,2,2,301,2,0
model90969.csv,239,56,6,0,0,301,1,0
model90970.csv,242,40,16,3,3,301,2,0
model90971.csv,243,41,17,0,0,301,1,0
model90972.csv,233,46,21,1,1,301,2,0
model90973.csv,248,42,10,1,1,301,2,0
model90974.csv,249,43,9,0,0,301,1,0
model90975.csv,239,48,10,4,4,301,2,0
model90976.csv,248,44,8,1,1,301,2,0
model90977.csv,249,45,7,0,0,301,1,0
model90978.csv,239,50,11,1,1,301,2,0
model90979.csv,235,49,16,1,1,301,2,0
model90980.csv,240,53,8,0,0,301,1,0
model90981.csv,255,35,11,0,0,301,1,0
model90982.csv,256,34,11,0,0,301,1,0
model90983.csv,248,41,12,0,0,301,1,0
model90984.csv,246,38,16,1,1,301,2,0
model90985.csv,259,37,5,0,0,301,1,0
model90986.csv,260,35,6,0,0,301,1,0
model90987.csv,253,43,5,0,0,301,1,0
model90988.csv,251,39,7,4,4,301,2,0
model90989.csv,259,37,5,0,0,301,1,0
model90990.csv,260,36,5,0,0,301,1,0
model90991.csv,252,44,5,0,0,301,1,0
model90992.csv,250,41,9,1,1,301,2,0
model90993.csv,239,45,17,0,0,301,1,0
model90994.csv,232,55,14,0,0,301,1,0
model90995.csv,230,51,19,1,1,301,2,0
model90996.csv,244,49,8,0,0,301,1,0
model90997.csv,237,56,8,0,0,301,1,0
model90998.csv,235,51,11,4,4,301,2,0
model90999.csv,244,48,9,0,0,301,1,0
model91000.csv,237,56,8,0,0,301,1,0
model91001.csv,235,52,13,1,1,301,2,0
model91002.csv,226,54,15,6,6,301,2,0
model91003.csv,231,54,15,1,1,301,2,0
model91004.csv,250,45,5,1,1,301,2,0
model91005.csv,252,45,4,0,0,301,1,0
model91006.csv,245,51,5,0,0,301,1,0
model91007.csv,245,50,6,0,0,301,1,0
model91008.csv,242,48,9,2,2,301,2,0
model91009.csv,244,48,9,0,0,301,1,0
model91010.csv,237,54,9,1,1,301,2,0
model91011.csv,237,53,11,0,0,301,1,0
model91012.csv,224,54,12,11,11,301,2,0
model91013.csv,255,41,4,1,1,301,2,0
model91014.csv,252,46,3,0,0,301,1,0
model91015.csv,252,45,4,0,0,301,1,0
model91016.csv,246,45,8,2,2,301,2,0
model91017.csv,242,51,7,1,1,301,2,0
model91018.csv,242,50,9,0,0,301,1,0
model91019.csv,239,55,7,0,0,301,1,0
model91020.csv,241,52,8,0,0,301,1,0
model91021.csv,228,58,14,1,1,301,2,0
model91022.csv,231,56,14,0,0,301,1,0
model91023.csv,234,46,17,4,4,301,2,0
model91024.csv,239,47,15,0,0,301,1,0
model91025.csv,235,47,16,3,3,301,2,0
model91026.csv,239,49,13,0,0,301,1,0
model91027.csv,258,38,3,2,2,301,2,0
model91028.csv,260,38,3,0,0,301,1,0
model91029.csv,253,44,4,0,0,301,1,0
model91030.csv,250,41,7,3,3,301,2,0
model91031.csv,252,41,8,0,0,301,1,0
model91032.csv,245,47,9,0,0,301,1,0
model91033.csv,258,38,3,2,2,301,2,0
model91034.csv,260,38,3,0,0,301,1,0
model91035.csv,253,44,4,0,0,301,1,0
model91036.csv,250,43,6,2,2,301,2,0
model91037.csv,252,43,6,0,0,301,1,0
model91038.csv,245,49,7,0,0,301,1,0
model91039.csv,230,46,15,10,10,301,2,0
model91040.csv,231,47,19,4,4,301,2,0
model91041.csv,260,35,4,2,2,301,2,0
model91042.csv,262,35,4,0,0,301,1,0
model91043.csv,257,40,4,0,0,301,1,0
model91044.csv,257,39,5,0,0,301,1,0
model91045.csv,251,39,8,3,3,301,2,0
model91046.csv,253,39,9,0,0,301,1,0
model91047.csv,247,45,8,1,1,301,2,0
model91048.csv,247,44,10,0,0,301,1,0
model91049.csv,260,35,4,2,2,301,2,0
model91050.csv,262,35,4,0,0,301,1,0
model91051.csv,257,40,4,0,0,301,1,0
model91052.csv,257,39,5,0,0,301,1,0
model91053.csv,251,41,7,2,2,301,2,0
model91054.csv,253,41,7,0,0,301,1,0
model91055.csv,247,47,7,0,0,301,1,0
model91056.csv,247,46,8,0,0,301,1,0
model91057.csv,248,43,8,2,2,301,2,0
model91058.csv,245,49,7,0,0,301,1,0
model91059.csv,247,48,6,0,0,301,1,0
model91060.csv,237,41,19,4,4,301,2,0
model91061.csv,234,51,15,1,1,301,2,0
model91062.csv,237,52,12,0,0,301,1,0
model91063.csv,249,42,8,2,2,301,2,0
model91064.csv,245,49,7,0,0,301,1,0
model91065.csv,247,48,6,0,0,301,1,0
model91066.csv,238,42,18,3,3,301,2,0
model91067.csv,234,52,15,0,0,301,1,0
model91068.csv,237,53,11,0,0,301,1,0
model91069.csv,255,44,2,0,0,301,1,0
model91070.csv,248,50,3,0,0,301,1,0
model91071.csv,254,45,2,0,0,301,1,0
model91072.csv,247,51,3,0,0,301,1,0
model91073.csv,252,43,3,3,3,301,2,0
model91074.csv,254,43,4,0,0,301,1,0
model91075.csv,248,48,5,0,0,301,1,0
model91076.csv,252,43,4,2,2,301,2,0
model91077.csv,254,43,4,0,0,301,1,0
model91078.csv,248,48,5,0,0,301,1,0
model91079.csv,237,46,15,3,3,301,2,0
model91080.csv,242,45,14,0,0,301,1,0
model91081.csv,234,55,11,1,1,301,2,0
model91082.csv,236,53,12,0,0,301,1,0
model91083.csv,238,46,15,2,2,301,2,0
model91084.csv,242,46,13,0,0,301,1,0
model91085.csv,234,55,12,0,0,301,1,0
model91086.csv,236,53,12,0,0,301,1,0
model91087.csv,289,8,4,0,0,301,1,0
model91088.csv,263,26,12,0,0,301,1,0
model91089.csv,265,20,15,1,1,301,2,0
model91090.csv,254,25,20,2,2,301,2,0
model91091.csv,251,20,24,6,6,301,2,0
model91092.csv,251,37,8,5,5,301,2,0
model91093.csv,269,24,7,1,1,301,2,0
model91094.csv,240,28,27,6,6,301,2,0
model91095.csv,257,35,9,0,0,301,1,0
model91096.csv,259,34,8,0,0,301,1,0
model91097.csv,256,24,21,0,0,301,1,0
model91098.csv,245,26,22,8,8,301,2,0
model91099.csv,259,29,13,0,0,301,1,0
model91100.csv,249,35,13,4,4,301,2,0
model91101.csv,249,26,26,0,0,301,1,0
model91102.csv,237,31,16,17,17,301,2,0
model91103.csv,244,39,17,1,1,301,2,0
model91104.csv,231,28,34,8,8,301,2,0
model91105.csv,256,34,11,0,0,301,1,0
model91106.csv,250,37,14,0,0,301,1,0
model91107.csv,250,37,14,0,0,301,1,0
model91108.csv,244,40,17,0,0,301,1,0
model91109.csv,246,42,13,0,0,301,1,0
model91110.csv,239,44,18,0,0,301,1,0
model91111.csv,238,32,26,5,5,301,2,0
model91112.csv,223,40,24,14,14,301,2,0
model91113.csv,225,32,32,12,12,301,2,0
model91114.csv,222,38,32,9,9,301,2,0
model91115.csv,244,31,21,5,5,301,2,0
model91116.csv,244,28,21,8,8,301,2,0
model91117.csv,243,37,16,5,5,301,2,0
model91118.csv,248,37,15,1,1,301,2,0
model91119.csv,240,39,18,4,4,301,2,0
model91120.csv,244,37,16,4,4,301,2,0
model91121.csv,260,23,13,5,5,301,2,0
model91122.csv,245,31,17,8,8,301,2,0
model91123.csv,259,23,14,5,5,301,2,0
model91124.csv,244,31,21,5,5,301,2,0
model91125.csv,260,22,17,2,2,301,2,0
model91126.csv,243,31,20,7,7,301,2,0
model91127.csv,259,22,18,2,2,301,2,0
model91128.csv,242,31,26,2,2,301,2,0
model91129.csv,258,23,16,4,4,301,2,0
model91130.csv,241,32,18,10,10,301,2,0
model91131.csv,223,45,22,11,11,301,2,0
model91132.csv,224,44,24,9,9,301,2,0
model91133.csv,242,36,17,6,6,301,2,0
model91134.csv,243,36,15,7,7,301,2,0
model91135.csv,225,37,25,14,14,301,2,0
model91136.csv,226,38,26,11,11,301,2,0
model91137.csv,217,44,28,12,12,301,2,0
model91138.csv,209,36,32,24,24,301,2,0
model91139.csv,287,10,4,0,0,301,1,0
model91140.csv,255,33,13,0,0,301,1,0
model91141.csv,265,20,15,1,1,301,2,0
model91142.csv,256,23,20,2,2,301,2,0
model91143.csv,243,32,25,1,1,301,2,0
model91144.csv,231,36,28,6,6,301,2,0
model91145.csv,249,39,8,5,5,301,2,0
model91146.csv,261,28,11,1,1,301,2,0
model91147.csv,228,33,30,10,10,301,2,0
model91148.csv,216,34,32,19,19,301,2,0
model91149.csv,251,41,9,0,0,301,1,0
model91150.csv,245,43,12,1,1,301,2,0
model91151.csv,252,41,8,0,0,301,1,0
model91152.csv,242,44,12,3,3,301,2,0
model91153.csv,258,23,20,0,0,301,1,0
model91154.csv,247,25,21,8,8,301,2,0
model91155.csv,252,33,12,4,4,301,2,0
model91156.csv,223,36,25,17,17,301,2,0
model91157.csv,237,44,16,4,4,301,2,0
model91158.csv,225,33,26,17,17,301,2,0
model91159.csv,246,38,14,3,3,301,2,0
model91160.csv,244,42,14,1,1,301,2,0
model91161.csv,253,35,13,0,0,301,1,0
model91162.csv,247,38,16,0,0,301,1,0
model91163.csv,248,40,13,0,0,301,1,0
model91164.csv,241,42,18,0,0,301,1,0
model91165.csv,247,39,15,0,0,301,1,0
model91166.csv,241,42,18,0,0,301,1,0
model91167.csv,242,45,14,0,0,301,1,0
model91168.csv,235,47,19,0,0,301,1,0
model91169.csv,237,37,21,6,6,301,2,0
model91170.csv,245,44,11,1,1,301,2,0
model91171.csv,231,52,16,2,2,301,2,0
model91172.csv,236,38,22,5,5,301,2,0
model91173.csv,222,47,18,14,14,301,2,0
model91174.csv,219,35,28,19,19,301,2,0
model91175.csv,216,41,26,18,18,301,2,0
model91176.csv,223,43,27,8,8,301,2,0
model91177.csv,222,40,28,11,11,301,2,0
model91178.csv,241,39,16,5,5,301,2,0
model91179.csv,246,39,15,1,1,301,2,0
model91180.csv,238,41,19,3,3,301,2,0
model91181.csv,242,39,17,3,3,301,2,0
model91182.csv,255,27,14,5,5,301,2,0
model91183.csv,238,33,22,8,8,301,2,0
model91184.csv,256,25,15,5,5,301,2,0
model91185.csv,239,30,25,7,7,301,2,0
model91186.csv,255,26,18,2,2,301,2,0
model91187.csv,236,33,25,7,7,301,2,0
model91188.csv,258,23,18,2,2,301,2,0
model91189.csv,239,31,27,4,4,301,2,0
model91190.csv,255,27,14,5,5,301,2,0
model91191.csv,236,34,15,16,16,301,2,0
model91192.csv,239,32,25,5,5,301,2,0
model91193.csv,221,41,34,5,5,301,2,0
model91194.csv,241,37,22,1,1,301,2,0
model91195.csv,223,46,31,1,1,301,2,0
model91196.csv,244,40,15,2,2,301,2,0
model91197.csv,230,51,18,2,2,301,2,0
model91198.csv,243,42,15,1,1,301,2,0
model91199.csv,229,53,18,1,1,301,2,0
model91200.csv,221,43,29,8,8,301,2,0
model91201.csv,221,48,30,2,2,301,2,0
model91202.csv,236,32,28,5,5,301,2,0
model91203.csv,216,42,34,9,9,301,2,0
model91204.csv,237,38,25,1,1,301,2,0
model91205.csv,217,48,35,1,1,301,2,0
model91206.csv,242,39,18,2,2,301,2,0
model91207.csv,226,51,20,4,4,301,2,0
model91208.csv,240,43,17,1,1,301,2,0
model91209.csv,224,55,21,1,1,301,2,0
