,Base,Compo2,Compo3,UNXP,DynEvo,NB_TO_EXPLAIN,NB_STEPS,ALL_UNXP
model69178.csv,256,34,8,3,3,301,2,0
model69179.csv,252,32,14,3,3,301,2,0
model69180.csv,264,27,7,3,3,301,2,0
model69181.csv,250,34,14,3,3,301,2,0
model69182.csv,250,38,10,3,3,301,2,0
model69183.csv,237,32,28,4,4,301,2,0
model69184.csv,249,35,13,4,4,301,2,0
model69185.csv,235,34,28,4,4,301,2,0
model69186.csv,260,34,5,2,2,301,2,0
model69187.csv,256,37,5,3,3,301,2,0
model69188.csv,252,39,7,3,3,301,2,0
model69189.csv,248,42,7,4,4,301,2,0
model69190.csv,261,34,4,2,2,301,2,0
model69191.csv,257,37,4,3,3,301,2,0
model69192.csv,265,30,4,2,2,301,2,0
model69193.csv,261,33,4,3,3,301,2,0
model69194.csv,256,37,6,2,2,301,2,0
model69195.csv,252,40,7,2,2,301,2,0
model69196.csv,255,37,7,2,2,301,2,0
model69197.csv,261,35,4,1,1,301,2,0
model69198.csv,252,39,8,2,2,301,2,0
model69199.csv,268,29,3,1,1,301,2,0
model69200.csv,265,32,3,1,1,301,2,0
model69201.csv,266,32,2,1,1,301,2,0
model69202.csv,262,35,3,1,1,301,2,0
model69203.csv,267,29,4,1,1,301,2,0
model69204.csv,274,24,2,1,1,301,2,0
model69205.csv,270,28,2,1,1,301,2,0
model69206.csv,264,32,4,1,1,301,2,0
model69207.csv,260,35,4,2,2,301,2,0
model69208.csv,261,35,4,1,1,301,2,0
model69209.csv,258,37,5,1,1,301,2,0
model69210.csv,259,38,3,1,1,301,2,0
model69211.csv,254,42,3,2,2,301,2,0
model69212.csv,252,40,8,1,1,301,2,0
model69213.csv,258,38,4,1,1,301,2,0
model69214.csv,254,41,5,1,1,301,2,0
model69215.csv,248,41,11,1,1,301,2,0
model69216.csv,243,45,12,1,1,301,2,0
model69217.csv,244,46,8,3,3,301,2,0
model69218.csv,240,48,9,4,4,301,2,0
model69219.csv,235,48,14,4,4,301,2,0
model69220.csv,231,50,15,5,5,301,2,0
model69221.csv,251,42,6,2,2,301,2,0
model69222.csv,246,45,6,4,4,301,2,0
model69223.csv,253,38,8,2,2,301,2,0
model69224.csv,248,41,9,3,3,301,2,0
model69225.csv,243,43,13,2,2,301,2,0
model69226.csv,238,46,13,4,4,301,2,0
model69227.csv,237,33,26,5,5,301,2,0
model69228.csv,248,39,10,4,4,301,2,0
model69229.csv,236,34,26,5,5,301,2,0
model69230.csv,258,33,7,3,3,301,2,0
model69231.csv,255,36,7,3,3,301,2,0
model69232.csv,258,35,5,3,3,301,2,0
model69233.csv,253,38,7,3,3,301,2,0
model69234.csv,250,35,13,3,3,301,2,0
model69235.csv,261,31,6,3,3,301,2,0
model69236.csv,256,35,7,3,3,301,2,0
model69237.csv,248,37,13,3,3,301,2,0
model69238.csv,243,40,15,3,3,301,2,0
model69239.csv,254,35,9,3,3,301,2,0
model69240.csv,251,39,9,2,2,301,2,0
model69241.csv,254,38,6,3,3,301,2,0
model69242.csv,249,41,8,3,3,301,2,0
model69243.csv,238,32,27,4,4,301,2,0
model69244.csv,249,38,10,4,4,301,2,0
model69245.csv,244,42,12,3,3,301,2,0
model69246.csv,236,34,27,4,4,301,2,0
model69247.csv,232,41,25,3,3,301,2,0
model69248.csv,282,13,4,2,2,301,2,0
model69249.csv,253,32,14,2,2,301,2,0
model69250.csv,264,26,9,2,2,301,2,0
model69251.csv,248,33,18,2,2,301,2,0
model69252.csv,246,33,17,5,5,301,2,0
model69253.csv,240,38,15,8,8,301,2,0
model69254.csv,226,45,28,2,2,301,2,0
model69255.csv,215,46,37,3,3,301,2,0
model69256.csv,252,34,13,2,2,301,2,0
model69257.csv,246,40,13,2,2,301,2,0
model69258.csv,268,25,6,2,2,301,2,0
model69259.csv,246,29,19,7,7,301,2,0
model69260.csv,234,33,24,10,10,301,2,0
model69261.csv,255,24,17,5,5,301,2,0
model69262.csv,244,30,22,5,5,301,2,0
model69263.csv,249,26,21,5,5,301,2,0
model69264.csv,237,28,31,5,5,301,2,0
model69265.csv,235,34,23,9,9,301,2,0
model69266.csv,230,33,25,13,13,301,2,0
model69267.csv,221,51,26,3,3,301,2,0
model69268.csv,219,53,25,4,4,301,2,0
model69269.csv,251,37,11,2,2,301,2,0
model69270.csv,249,38,11,3,3,301,2,0
model69271.csv,246,37,15,3,3,301,2,0
model69272.csv,246,39,13,3,3,301,2,0
model69273.csv,249,35,13,4,4,301,2,0
model69274.csv,251,38,9,3,3,301,2,0
model69275.csv,227,52,14,8,8,301,2,0
model69276.csv,231,52,12,6,6,301,2,0
model69277.csv,230,52,15,4,4,301,2,0
model69278.csv,233,49,13,6,6,301,2,0
model69279.csv,222,55,18,6,6,301,2,0
model69280.csv,225,50,13,13,13,301,2,0
model69281.csv,191,40,33,37,37,301,2,0
model69282.csv,193,43,23,42,42,301,2,0
model69283.csv,211,53,29,8,8,301,2,0
model69284.csv,226,43,27,5,5,301,2,0
model69285.csv,198,50,41,12,12,301,2,0
model69286.csv,198,45,33,25,25,301,2,0
model69287.csv,233,53,11,4,4,301,2,0
model69288.csv,246,43,10,2,2,301,2,0
model69289.csv,241,46,11,3,3,301,2,0
model69290.csv,230,51,14,6,6,301,2,0
model69291.csv,234,49,14,4,4,301,2,0
model69292.csv,239,46,13,3,3,301,2,0
model69293.csv,238,44,12,7,7,301,2,0
model69294.csv,218,48,26,9,9,301,2,0
model69295.csv,218,48,25,10,10,301,2,0
model69296.csv,198,46,42,15,15,301,2,0
model69297.csv,198,46,30,27,27,301,2,0
model69298.csv,280,16,4,1,1,301,2,0
model69299.csv,235,44,21,1,1,301,2,0
model69300.csv,254,34,12,1,1,301,2,0
model69301.csv,250,34,16,1,1,301,2,0
model69302.csv,226,46,23,6,6,301,2,0
model69303.csv,218,53,17,13,13,301,2,0
model69304.csv,220,50,30,1,1,301,2,0
model69305.csv,209,52,38,2,2,301,2,0
model69306.csv,248,39,13,1,1,301,2,0
model69307.csv,242,45,13,1,1,301,2,0
model69308.csv,261,33,6,1,1,301,2,0
model69309.csv,252,39,9,1,1,301,2,0
model69310.csv,248,32,16,5,5,301,2,0
model69311.csv,236,36,21,8,8,301,2,0
model69312.csv,247,32,19,3,3,301,2,0
model69313.csv,244,31,23,3,3,301,2,0
model69314.csv,237,39,18,7,7,301,2,0
model69315.csv,237,37,19,8,8,301,2,0
model69316.csv,208,62,16,15,15,301,2,0
model69317.csv,218,55,24,4,4,301,2,0
model69318.csv,215,56,26,4,4,301,2,0
model69319.csv,213,59,21,8,8,301,2,0
model69320.csv,213,58,21,9,9,301,2,0
model69321.csv,230,52,18,1,1,301,2,0
model69322.csv,225,56,19,1,1,301,2,0
model69323.csv,227,54,18,2,2,301,2,0
model69324.csv,232,56,12,1,1,301,2,0
model69325.csv,218,59,19,5,5,301,2,0
model69326.csv,231,50,18,2,2,301,2,0
model69327.csv,229,54,16,2,2,301,2,0
model69328.csv,233,49,16,3,3,301,2,0
model69329.csv,234,53,12,2,2,301,2,0
model69330.csv,225,56,16,4,4,301,2,0
model69331.csv,225,55,14,7,7,301,2,0
model69332.csv,228,55,15,3,3,301,2,0
model69333.csv,220,58,18,5,5,301,2,0
model69334.csv,224,52,13,12,12,301,2,0
model69335.csv,185,46,48,22,22,301,2,0
model69336.csv,191,46,45,19,19,301,2,0
model69337.csv,204,56,26,15,15,301,2,0
model69338.csv,210,60,25,6,6,301,2,0
model69339.csv,222,53,23,3,3,301,2,0
model69340.csv,222,50,22,7,7,301,2,0
model69341.csv,198,69,27,7,7,301,2,0
model69342.csv,198,69,21,13,13,301,2,0
model69343.csv,213,47,26,15,15,301,2,0
model69344.csv,220,50,25,6,6,301,2,0
model69345.csv,232,44,22,3,3,301,2,0
model69346.csv,232,43,22,4,4,301,2,0
model69347.csv,228,46,24,3,3,301,2,0
model69348.csv,228,47,23,3,3,301,2,0
model69349.csv,216,52,26,7,7,301,2,0
model69350.csv,218,52,23,8,8,301,2,0
model69351.csv,226,47,23,5,5,301,2,0
model69352.csv,224,50,20,7,7,301,2,0
model69353.csv,202,58,17,24,24,301,2,0
model69354.csv,210,65,21,5,5,301,2,0
model69355.csv,222,58,19,2,2,301,2,0
model69356.csv,221,57,21,2,2,301,2,0
model69357.csv,219,57,22,3,3,301,2,0
model69358.csv,219,59,21,2,2,301,2,0
model69359.csv,215,57,24,5,5,301,2,0
model69360.csv,217,58,23,3,3,301,2,0
model69361.csv,204,65,25,7,7,301,2,0
model69362.csv,206,65,25,5,5,301,2,0
model69363.csv,216,59,22,4,4,301,2,0
model69364.csv,216,61,21,3,3,301,2,0
model69365.csv,212,59,24,6,6,301,2,0
model69366.csv,214,60,23,4,4,301,2,0
model69367.csv,219,50,22,10,10,301,2,0
model69368.csv,223,57,18,3,3,301,2,0
model69369.csv,227,57,14,3,3,301,2,0
model69370.csv,210,52,33,6,6,301,2,0
model69371.csv,214,59,25,3,3,301,2,0
model69372.csv,215,57,23,6,6,301,2,0
model69373.csv,217,58,22,4,4,301,2,0
model69374.csv,215,62,20,4,4,301,2,0
model69375.csv,218,63,18,2,2,301,2,0
model69376.csv,218,58,20,5,5,301,2,0
model69377.csv,220,61,17,3,3,301,2,0
model69378.csv,206,65,26,4,4,301,2,0
model69379.csv,209,66,24,2,2,301,2,0
model69380.csv,209,61,26,5,5,301,2,0
model69381.csv,211,62,25,3,3,301,2,0
model69382.csv,239,34,15,13,13,301,2,0
model69383.csv,237,38,18,8,8,301,2,0
model69384.csv,237,38,19,7,7,301,2,0
model69385.csv,240,39,13,9,9,301,2,0
model69386.csv,238,42,15,6,6,301,2,0
model69387.csv,238,42,16,5,5,301,2,0
model69388.csv,238,40,17,6,6,301,2,0
model69389.csv,236,41,15,9,9,301,2,0
model69390.csv,235,44,18,4,4,301,2,0
model69391.csv,235,44,19,3,3,301,2,0
model69392.csv,239,44,13,5,5,301,2,0
model69393.csv,237,45,12,7,7,301,2,0
model69394.csv,236,47,14,4,4,301,2,0
model69395.csv,236,47,15,3,3,301,2,0
model69396.csv,232,43,14,12,12,301,2,0
model69397.csv,209,47,26,19,19,301,2,0
model69398.csv,192,43,24,42,42,301,2,0
model69399.csv,233,46,14,8,8,301,2,0
model69400.csv,210,50,26,15,15,301,2,0
model69401.csv,193,46,18,44,44,301,2,0
model69402.csv,230,45,23,3,3,301,2,0
model69403.csv,209,49,33,10,10,301,2,0
model69404.csv,219,43,34,5,5,301,2,0
model69405.csv,188,48,48,17,17,301,2,0
model69406.csv,231,48,19,3,3,301,2,0
model69407.csv,210,52,29,10,10,301,2,0
model69408.csv,220,46,31,4,4,301,2,0
model69409.csv,189,51,38,23,23,301,2,0
model69410.csv,288,11,2,0,0,301,1,0
model69411.csv,263,30,8,0,0,301,1,0
model69412.csv,270,24,7,0,0,301,1,0
model69413.csv,254,35,12,0,0,301,1,0
model69414.csv,248,38,15,0,0,301,1,0
model69415.csv,256,30,12,3,3,301,2,0
model69416.csv,250,35,11,5,5,301,2,0
model69417.csv,239,45,17,0,0,301,1,0
model69418.csv,230,47,23,1,1,301,2,0
model69419.csv,258,31,12,0,0,301,1,0
model69420.csv,251,37,13,0,0,301,1,0
model69421.csv,254,34,13,0,0,301,1,0
model69422.csv,274,23,4,0,0,301,1,0
model69423.csv,280,20,1,0,0,301,1,0
model69424.csv,256,29,14,2,2,301,2,0
model69425.csv,265,24,12,0,0,301,1,0
model69426.csv,258,32,11,0,0,301,1,0
model69427.csv,259,26,16,0,0,301,1,0
model69428.csv,251,30,20,0,0,301,1,0
model69429.csv,261,26,14,0,0,301,1,0
model69430.csv,249,36,16,0,0,301,1,0
model69431.csv,257,27,17,0,0,301,1,0
model69432.csv,244,35,22,0,0,301,1,0
model69433.csv,230,48,22,1,1,301,2,0
model69434.csv,227,49,23,2,2,301,2,0
model69435.csv,263,33,5,0,0,301,1,0
model69436.csv,262,33,5,1,1,301,2,0
model69437.csv,250,40,10,1,1,301,2,0
model69438.csv,255,40,5,1,1,301,2,0
model69439.csv,250,42,8,1,1,301,2,0
model69440.csv,255,38,5,3,3,301,2,0
model69441.csv,253,38,8,2,2,301,2,0
model69442.csv,255,40,4,2,2,301,2,0
model69443.csv,255,41,4,1,1,301,2,0
model69444.csv,257,37,4,3,3,301,2,0
model69445.csv,229,50,16,6,6,301,2,0
model69446.csv,231,50,16,4,4,301,2,0
model69447.csv,232,50,17,2,2,301,2,0
model69448.csv,233,48,18,2,2,301,2,0
model69449.csv,227,50,18,6,6,301,2,0
model69450.csv,249,44,7,1,1,301,2,0
model69451.csv,243,50,8,0,0,301,1,0
model69452.csv,255,42,3,1,1,301,2,0
model69453.csv,249,47,3,2,2,301,2,0
model69454.csv,238,51,9,3,3,301,2,0
model69455.csv,238,53,7,3,3,301,2,0
model69456.csv,239,48,11,3,3,301,2,0
model69457.csv,250,43,7,1,1,301,2,0
model69458.csv,229,51,17,4,4,301,2,0
model69459.csv,229,49,17,6,6,301,2,0
model69460.csv,240,50,7,4,4,301,2,0
model69461.csv,255,37,7,2,2,301,2,0
model69462.csv,249,41,9,2,2,301,2,0
model69463.csv,237,49,11,4,4,301,2,0
model69464.csv,241,47,11,2,2,301,2,0
model69465.csv,246,44,10,1,1,301,2,0
model69466.csv,245,42,9,5,5,301,2,0
model69467.csv,230,49,18,4,4,301,2,0
model69468.csv,233,48,18,2,2,301,2,0
model69469.csv,216,56,25,4,4,301,2,0
model69470.csv,219,55,25,2,2,301,2,0
model69471.csv,228,46,24,3,3,301,2,0
model69472.csv,212,54,28,7,7,301,2,0
model69473.csv,286,14,1,0,0,301,1,0
model69474.csv,245,45,11,0,0,301,1,0
model69475.csv,262,33,6,0,0,301,1,0
model69476.csv,256,36,9,0,0,301,1,0
model69477.csv,238,41,18,4,4,301,2,0
model69478.csv,232,46,16,7,7,301,2,0
model69479.csv,233,50,18,0,0,301,1,0
model69480.csv,224,53,23,1,1,301,2,0
model69481.csv,256,34,11,0,0,301,1,0
model69482.csv,249,40,12,0,0,301,1,0
model69483.csv,269,29,3,0,0,301,1,0
model69484.csv,261,34,6,0,0,301,1,0
model69485.csv,276,25,0,0,0,301,1,0
model69486.csv,269,32,0,0,0,301,1,0
model69487.csv,258,32,9,2,2,301,2,0
model69488.csv,250,38,12,1,1,301,2,0
model69489.csv,268,27,6,0,0,301,1,0
model69490.csv,261,35,5,0,0,301,1,0
model69491.csv,258,33,10,0,0,301,1,0
model69492.csv,251,41,9,0,0,301,1,0
model69493.csv,251,39,11,0,0,301,1,0
model69494.csv,218,57,15,11,11,301,2,0
model69495.csv,226,53,20,2,2,301,2,0
model69496.csv,224,54,21,2,2,301,2,0
model69497.csv,220,57,18,6,6,301,2,0
model69498.csv,221,55,19,6,6,301,2,0
model69499.csv,244,49,8,0,0,301,1,0
model69500.csv,241,52,8,0,0,301,1,0
model69501.csv,242,50,8,1,1,301,2,0
model69502.csv,247,47,7,0,0,301,1,0
model69503.csv,235,54,9,3,3,301,2,0
model69504.csv,239,52,9,1,1,301,2,0
model69505.csv,239,54,7,1,1,301,2,0
model69506.csv,241,51,7,2,2,301,2,0
model69507.csv,244,53,3,1,1,301,2,0
model69508.csv,247,48,3,3,3,301,2,0
model69509.csv,235,54,9,3,3,301,2,0
model69510.csv,237,50,4,10,10,301,2,0
model69511.csv,224,55,16,6,6,301,2,0
model69512.csv,228,54,17,2,2,301,2,0
model69513.csv,231,51,17,2,2,301,2,0
model69514.csv,220,57,19,5,5,301,2,0
model69515.csv,224,54,17,6,6,301,2,0
model69516.csv,241,50,9,1,1,301,2,0
model69517.csv,248,46,6,1,1,301,2,0
model69518.csv,237,54,10,0,0,301,1,0
model69519.csv,242,52,7,0,0,301,1,0
model69520.csv,248,49,2,2,2,301,2,0
model69521.csv,231,51,10,9,9,301,2,0
model69522.csv,238,51,9,3,3,301,2,0
model69523.csv,247,48,5,1,1,301,2,0
model69524.csv,247,45,5,4,4,301,2,0
model69525.csv,228,61,9,3,3,301,2,0
model69526.csv,228,60,8,5,5,301,2,0
model69527.csv,220,52,20,9,9,301,2,0
model69528.csv,227,54,16,4,4,301,2,0
model69529.csv,245,42,12,2,2,301,2,0
model69530.csv,245,41,13,2,2,301,2,0
model69531.csv,237,48,14,2,2,301,2,0
model69532.csv,237,49,14,1,1,301,2,0
model69533.csv,223,56,18,4,4,301,2,0
model69534.csv,225,56,18,2,2,301,2,0
model69535.csv,233,51,15,2,2,301,2,0
model69536.csv,231,54,15,1,1,301,2,0
model69537.csv,211,56,17,17,17,301,2,0
model69538.csv,219,63,15,4,4,301,2,0
model69539.csv,233,52,14,2,2,301,2,0
model69540.csv,233,51,15,2,2,301,2,0
model69541.csv,229,53,18,1,1,301,2,0
model69542.csv,230,54,17,0,0,301,1,0
model69543.csv,226,53,19,3,3,301,2,0
model69544.csv,228,54,18,1,1,301,2,0
model69545.csv,213,63,21,4,4,301,2,0
model69546.csv,215,63,21,2,2,301,2,0
model69547.csv,225,58,17,1,1,301,2,0
model69548.csv,225,60,16,0,0,301,1,0
model69549.csv,221,59,18,3,3,301,2,0
model69550.csv,223,60,17,1,1,301,2,0
model69551.csv,236,44,12,9,9,301,2,0
model69552.csv,241,50,8,2,2,301,2,0
model69553.csv,245,48,7,1,1,301,2,0
model69554.csv,230,47,20,4,4,301,2,0
model69555.csv,235,53,12,1,1,301,2,0
model69556.csv,236,49,13,3,3,301,2,0
model69557.csv,238,50,12,1,1,301,2,0
model69558.csv,241,51,7,2,2,301,2,0
model69559.csv,245,49,6,1,1,301,2,0
model69560.csv,235,54,11,1,1,301,2,0
model69561.csv,236,50,12,3,3,301,2,0
model69562.csv,238,51,11,1,1,301,2,0
model69563.csv,232,56,10,3,3,301,2,0
model69564.csv,236,56,8,1,1,301,2,0
model69565.csv,236,51,11,3,3,301,2,0
model69566.csv,238,53,9,1,1,301,2,0
model69567.csv,226,59,13,3,3,301,2,0
model69568.csv,230,59,11,1,1,301,2,0
model69569.csv,230,54,14,3,3,301,2,0
model69570.csv,232,55,13,1,1,301,2,0
model69571.csv,236,57,7,1,1,301,2,0
model69572.csv,236,52,10,3,3,301,2,0
model69573.csv,238,54,8,1,1,301,2,0
model69574.csv,230,60,10,1,1,301,2,0
model69575.csv,230,55,13,3,3,301,2,0
model69576.csv,232,56,12,1,1,301,2,0
model69577.csv,223,53,16,9,9,301,2,0
model69578.csv,223,51,21,6,6,301,2,0
model69579.csv,221,52,22,6,6,301,2,0
model69580.csv,221,59,17,4,4,301,2,0
model69581.csv,217,60,17,7,7,301,2,0
model69582.csv,218,59,22,2,2,301,2,0
model69583.csv,216,60,23,2,2,301,2,0
model69584.csv,288,11,2,0,0,301,1,0
model69585.csv,259,30,12,0,0,301,1,0
model69586.csv,272,22,7,0,0,301,1,0
model69587.csv,250,37,14,0,0,301,1,0
model69588.csv,242,42,17,0,0,301,1,0
model69589.csv,254,29,15,3,3,301,2,0
model69590.csv,250,32,14,5,5,301,2,0
model69591.csv,231,44,26,0,0,301,1,0
model69592.csv,220,44,36,1,1,301,2,0
model69593.csv,251,37,13,0,0,301,1,0
model69594.csv,251,36,14,0,0,301,1,0
model69595.csv,272,25,4,0,0,301,1,0
model69596.csv,278,22,1,0,0,301,1,0
model69597.csv,273,27,1,0,0,301,1,0
model69598.csv,256,27,15,3,3,301,2,0
model69599.csv,263,24,13,1,1,301,2,0
model69600.csv,257,26,17,1,1,301,2,0
model69601.csv,248,29,23,1,1,301,2,0
model69602.csv,257,26,16,2,2,301,2,0
model69603.csv,245,31,22,3,3,301,2,0
model69604.csv,234,44,22,1,1,301,2,0
model69605.csv,226,49,25,1,1,301,2,0
model69606.csv,234,44,22,1,1,301,2,0
model69607.csv,225,50,24,2,2,301,2,0
model69608.csv,256,36,9,0,0,301,1,0
model69609.csv,256,36,9,0,0,301,1,0
model69610.csv,255,36,9,1,1,301,2,0
model69611.csv,254,37,9,1,1,301,2,0
model69612.csv,250,40,10,1,1,301,2,0
model69613.csv,255,40,5,1,1,301,2,0
model69614.csv,253,38,8,2,2,301,2,0
model69615.csv,255,40,4,2,2,301,2,0
model69616.csv,257,37,4,3,3,301,2,0
model69617.csv,225,47,19,10,10,301,2,0
model69618.csv,227,47,19,8,8,301,2,0
model69619.csv,235,43,17,6,6,301,2,0
model69620.csv,224,46,18,13,13,301,2,0
model69621.csv,239,49,11,2,2,301,2,0
model69622.csv,244,44,12,1,1,301,2,0
model69623.csv,238,50,13,0,0,301,1,0
model69624.csv,253,38,9,1,1,301,2,0
model69625.csv,248,44,9,0,0,301,1,0
model69626.csv,232,46,19,4,4,301,2,0
model69627.csv,232,50,17,2,2,301,2,0
model69628.csv,235,55,9,2,2,301,2,0
model69629.csv,240,50,10,1,1,301,2,0
model69630.csv,234,56,11,0,0,301,1,0
model69631.csv,252,43,5,1,1,301,2,0
model69632.csv,248,48,5,0,0,301,1,0
model69633.csv,239,53,7,2,2,301,2,0
model69634.csv,233,53,12,3,3,301,2,0
model69635.csv,233,57,10,1,1,301,2,0
model69636.csv,236,54,8,3,3,301,2,0
model69637.csv,241,47,10,3,3,301,2,0
model69638.csv,251,40,9,1,1,301,2,0
model69639.csv,246,41,12,2,2,301,2,0
model69640.csv,236,50,13,2,2,301,2,0
model69641.csv,244,44,12,1,1,301,2,0
model69642.csv,243,42,11,5,5,301,2,0
model69643.csv,232,47,16,6,6,301,2,0
model69644.csv,236,45,16,4,4,301,2,0
model69645.csv,217,55,21,8,8,301,2,0
model69646.csv,221,53,19,8,8,301,2,0
model69647.csv,227,52,17,5,5,301,2,0
model69648.csv,229,52,17,3,3,301,2,0
model69649.csv,210,61,23,7,7,301,2,0
model69650.csv,212,61,21,7,7,301,2,0
model69651.csv,286,13,2,0,0,301,1,0
model69652.csv,241,41,19,0,0,301,1,0
model69653.csv,264,30,7,0,0,301,1,0
model69654.csv,252,37,12,0,0,301,1,0
model69655.csv,234,41,22,4,4,301,2,0
model69656.csv,229,45,20,7,7,301,2,0
model69657.csv,225,48,28,0,0,301,1,0
model69658.csv,214,49,37,1,1,301,2,0
model69659.csv,249,39,13,0,0,301,1,0
model69660.csv,267,30,4,0,0,301,1,0
model69661.csv,259,35,7,0,0,301,1,0
model69662.csv,274,26,1,0,0,301,1,0
model69663.csv,267,33,1,0,0,301,1,0
model69664.csv,269,31,1,0,0,301,1,0
model69665.csv,261,35,5,0,0,301,1,0
model69666.csv,258,28,12,3,3,301,2,0
model69667.csv,249,33,17,2,2,301,2,0
model69668.csv,266,24,10,1,1,301,2,0
model69669.csv,258,31,11,1,1,301,2,0
model69670.csv,264,27,9,1,1,301,2,0
model69671.csv,255,30,15,1,1,301,2,0
model69672.csv,252,32,16,1,1,301,2,0
model69673.csv,228,45,23,5,5,301,2,0
model69674.csv,216,57,17,11,11,301,2,0
model69675.csv,235,43,20,3,3,301,2,0
model69676.csv,223,53,23,2,2,301,2,0
model69677.csv,232,46,21,2,2,301,2,0
model69678.csv,220,54,25,2,2,301,2,0
model69679.csv,219,55,21,6,6,301,2,0
model69680.csv,235,50,16,0,0,301,1,0
model69681.csv,233,51,16,1,1,301,2,0
model69682.csv,234,51,15,1,1,301,2,0
model69683.csv,240,51,10,0,0,301,1,0
model69684.csv,240,49,11,1,1,301,2,0
model69685.csv,224,56,17,4,4,301,2,0
model69686.csv,224,53,15,9,9,301,2,0
model69687.csv,239,51,10,1,1,301,2,0
model69688.csv,241,50,8,2,2,301,2,0
model69689.csv,244,51,4,2,2,301,2,0
model69690.csv,244,52,4,1,1,301,2,0
model69691.csv,247,47,4,3,3,301,2,0
model69692.csv,235,53,10,3,3,301,2,0
model69693.csv,237,49,5,10,10,301,2,0
model69694.csv,219,52,23,7,7,301,2,0
model69695.csv,224,50,22,5,5,301,2,0
model69696.csv,230,48,20,3,3,301,2,0
model69697.csv,233,45,20,3,3,301,2,0
model69698.csv,216,53,26,6,6,301,2,0
model69699.csv,221,49,24,7,7,301,2,0
model69700.csv,232,46,17,6,6,301,2,0
model69701.csv,238,50,11,2,2,301,2,0
model69702.csv,237,48,15,1,1,301,2,0
model69703.csv,243,45,12,1,1,301,2,0
model69704.csv,233,52,16,0,0,301,1,0
model69705.csv,237,51,13,0,0,301,1,0
model69706.csv,244,48,9,0,0,301,1,0
model69707.csv,228,52,14,7,7,301,2,0
model69708.csv,234,56,9,2,2,301,2,0
model69709.csv,234,53,13,1,1,301,2,0
model69710.csv,239,51,10,1,1,301,2,0
model69711.csv,228,59,14,0,0,301,1,0
model69712.csv,233,57,11,0,0,301,1,0
model69713.csv,245,51,5,0,0,301,1,0
model69714.csv,238,54,7,2,2,301,2,0
model69715.csv,220,51,20,10,10,301,2,0
model69716.csv,228,51,19,3,3,301,2,0
model69717.csv,239,47,14,1,1,301,2,0
model69718.csv,235,47,17,2,2,301,2,0
model69719.csv,235,48,17,1,1,301,2,0
model69720.csv,222,57,20,2,2,301,2,0
model69721.csv,231,51,17,2,2,301,2,0
model69722.csv,230,53,17,1,1,301,2,0
model69723.csv,210,55,19,17,17,301,2,0
model69724.csv,218,63,16,4,4,301,2,0
model69725.csv,228,55,16,2,2,301,2,0
model69726.csv,225,56,19,1,1,301,2,0
model69727.csv,225,58,18,0,0,301,1,0
model69728.csv,221,54,23,3,3,301,2,0
model69729.csv,223,55,22,1,1,301,2,0
model69730.csv,212,62,23,4,4,301,2,0
model69731.csv,224,58,18,1,1,301,2,0
model69732.csv,224,60,17,0,0,301,1,0
model69733.csv,220,56,22,3,3,301,2,0
model69734.csv,222,57,21,1,1,301,2,0
model69735.csv,231,41,20,9,9,301,2,0
model69736.csv,236,46,17,2,2,301,2,0
model69737.csv,240,47,13,1,1,301,2,0
model69738.csv,225,41,30,5,5,301,2,0
model69739.csv,230,46,23,2,2,301,2,0
model69740.csv,232,44,22,3,3,301,2,0
model69741.csv,233,45,21,2,2,301,2,0
model69742.csv,231,43,21,6,6,301,2,0
model69743.csv,235,48,16,2,2,301,2,0
model69744.csv,239,49,12,1,1,301,2,0
model69745.csv,225,43,28,5,5,301,2,0
model69746.csv,229,48,22,2,2,301,2,0
model69747.csv,231,46,21,3,3,301,2,0
model69748.csv,232,47,20,2,2,301,2,0
model69749.csv,228,52,18,3,3,301,2,0
model69750.csv,232,51,17,1,1,301,2,0
model69751.csv,234,47,18,2,2,301,2,0
model69752.csv,234,51,15,1,1,301,2,0
model69753.csv,222,53,23,3,3,301,2,0
model69754.csv,226,52,22,1,1,301,2,0
model69755.csv,227,49,23,2,2,301,2,0
model69756.csv,228,50,22,1,1,301,2,0
model69757.csv,227,54,17,3,3,301,2,0
model69758.csv,231,53,16,1,1,301,2,0
model69759.csv,233,49,17,2,2,301,2,0
model69760.csv,233,53,14,1,1,301,2,0
model69761.csv,221,55,22,3,3,301,2,0
model69762.csv,225,54,21,1,1,301,2,0
model69763.csv,226,51,22,2,2,301,2,0
model69764.csv,227,52,21,1,1,301,2,0
model69765.csv,218,52,21,10,10,301,2,0
model69766.csv,222,58,18,3,3,301,2,0
model69767.csv,230,53,16,2,2,301,2,0
model69768.csv,231,54,16,0,0,301,1,0
model69769.csv,226,56,19,0,0,301,1,0
model69770.csv,226,58,17,0,0,301,1,0
model69771.csv,211,55,29,6,6,301,2,0
model69772.csv,215,61,22,3,3,301,2,0
model69773.csv,220,58,19,4,4,301,2,0
model69774.csv,222,58,19,2,2,301,2,0
model69775.csv,218,60,21,2,2,301,2,0
model69776.csv,219,61,19,2,2,301,2,0
model69777.csv,212,59,20,10,10,301,2,0
model69778.csv,216,65,17,3,3,301,2,0
model69779.csv,226,58,15,2,2,301,2,0
model69780.csv,220,62,19,0,0,301,1,0
model69781.csv,220,64,17,0,0,301,1,0
model69782.csv,205,60,32,4,4,301,2,0
model69783.csv,209,66,25,1,1,301,2,0
