,Base,Compo2,Compo3,UNXP,DynEvo,NB_TO_EXPLAIN,NB_STEPS,ALL_UNXP
model121816.csv,241,46,14,0,0,301,1,0
model121817.csv,240,45,16,0,0,301,1,0
model121818.csv,235,50,16,0,0,301,1,0
model121819.csv,234,48,19,0,0,301,1,0
model121820.csv,244,48,8,1,1,301,2,0
model121821.csv,238,52,11,0,0,301,1,0
model121822.csv,239,50,11,1,1,301,2,0
model121823.csv,238,48,14,1,1,301,2,0
model121824.csv,233,54,14,0,0,301,1,0
model121825.csv,232,52,17,0,0,301,1,0
model121826.csv,250,44,7,0,0,301,1,0
model121827.csv,249,44,8,0,0,301,1,0
model121828.csv,246,49,6,0,0,301,1,0
model121829.csv,254,42,5,0,0,301,1,0
model121830.csv,254,40,7,0,0,301,1,0
model121831.csv,250,47,4,0,0,301,1,0
model121832.csv,248,47,6,0,0,301,1,0
model121833.csv,247,45,9,0,0,301,1,0
model121834.csv,257,41,2,1,1,301,2,0
model121835.csv,253,45,3,0,0,301,1,0
model121836.csv,253,44,3,1,1,301,2,0
model121837.csv,252,42,6,1,1,301,2,0
model121838.csv,249,48,4,0,0,301,1,0
model121839.csv,250,44,7,0,0,301,1,0
model121840.csv,249,43,9,0,0,301,1,0
model121841.csv,246,49,6,0,0,301,1,0
model121842.csv,245,48,8,0,0,301,1,0
model121843.csv,254,42,5,0,0,301,1,0
model121844.csv,254,41,6,0,0,301,1,0
model121845.csv,250,47,4,0,0,301,1,0
model121846.csv,250,45,6,0,0,301,1,0
model121847.csv,248,47,6,0,0,301,1,0
model121848.csv,247,46,8,0,0,301,1,0
model121849.csv,244,52,5,0,0,301,1,0
model121850.csv,243,50,8,0,0,301,1,0
model121851.csv,251,46,4,0,0,301,1,0
model121852.csv,247,50,4,0,0,301,1,0
model121853.csv,246,50,5,0,0,301,1,0
model121854.csv,245,48,7,1,1,301,2,0
model121855.csv,242,54,5,0,0,301,1,0
model121856.csv,241,52,8,0,0,301,1,0
model121857.csv,255,41,5,0,0,301,1,0
model121858.csv,254,40,7,0,0,301,1,0
model121859.csv,251,45,5,0,0,301,1,0
model121860.csv,250,44,7,0,0,301,1,0
model121861.csv,259,38,4,0,0,301,1,0
model121862.csv,259,36,6,0,0,301,1,0
model121863.csv,255,42,4,0,0,301,1,0
model121864.csv,255,40,6,0,0,301,1,0
model121865.csv,253,42,6,0,0,301,1,0
model121866.csv,252,41,8,0,0,301,1,0
model121867.csv,249,47,5,0,0,301,1,0
model121868.csv,248,45,8,0,0,301,1,0
model121869.csv,262,36,2,1,1,301,2,0
model121870.csv,258,40,3,0,0,301,1,0
model121871.csv,258,39,3,1,1,301,2,0
model121872.csv,257,37,6,1,1,301,2,0
model121873.csv,254,43,4,0,0,301,1,0
model121874.csv,253,41,7,0,0,301,1,0
model121875.csv,249,47,5,0,0,301,1,0
model121876.csv,248,45,8,0,0,301,1,0
model121877.csv,245,51,5,0,0,301,1,0
model121878.csv,244,50,7,0,0,301,1,0
model121879.csv,253,43,5,0,0,301,1,0
model121880.csv,253,41,7,0,0,301,1,0
model121881.csv,249,48,4,0,0,301,1,0
model121882.csv,249,46,6,0,0,301,1,0
model121883.csv,247,49,5,0,0,301,1,0
model121884.csv,246,46,9,0,0,301,1,0
model121885.csv,243,53,5,0,0,301,1,0
model121886.csv,242,51,8,0,0,301,1,0
model121887.csv,246,51,4,0,0,301,1,0
model121888.csv,245,51,4,1,1,301,2,0
model121889.csv,244,49,8,0,0,301,1,0
model121890.csv,241,55,5,0,0,301,1,0
model121891.csv,240,53,8,0,0,301,1,0
model121892.csv,239,53,7,2,2,301,2,0
model121893.csv,238,52,9,2,2,301,2,0
model121894.csv,243,50,7,1,1,301,2,0
model121895.csv,243,48,9,1,1,301,2,0
model121896.csv,236,52,12,1,1,301,2,0
model121897.csv,234,50,16,1,1,301,2,0
model121898.csv,246,48,6,1,1,301,2,0
model121899.csv,241,49,10,1,1,301,2,0
model121900.csv,239,48,13,1,1,301,2,0
model121901.csv,233,56,10,2,2,301,2,0
model121902.csv,232,55,12,2,2,301,2,0
model121903.csv,237,54,9,1,1,301,2,0
model121904.csv,237,52,11,1,1,301,2,0
model121905.csv,230,56,14,1,1,301,2,0
model121906.csv,228,54,17,2,2,301,2,0
model121907.csv,234,55,11,1,1,301,2,0
model121908.csv,228,57,15,1,1,301,2,0
model121909.csv,226,55,18,2,2,301,2,0
model121910.csv,231,46,21,3,3,301,2,0
model121911.csv,226,51,24,0,0,301,1,0
model121912.csv,226,49,25,1,1,301,2,0
model121913.csv,240,47,12,2,2,301,2,0
model121914.csv,242,51,7,1,1,301,2,0
model121915.csv,242,51,8,0,0,301,1,0
model121916.csv,234,53,13,1,1,301,2,0
model121917.csv,234,50,15,2,2,301,2,0
model121918.csv,240,48,11,2,2,301,2,0
model121919.csv,235,55,11,0,0,301,1,0
model121920.csv,235,54,12,0,0,301,1,0
model121921.csv,242,42,15,2,2,301,2,0
model121922.csv,244,45,12,0,0,301,1,0
model121923.csv,235,47,17,2,2,301,2,0
model121924.csv,236,49,14,2,2,301,2,0
model121925.csv,231,55,14,1,1,301,2,0
model121926.csv,235,50,15,1,1,301,2,0
model121927.csv,236,50,14,1,1,301,2,0
model121928.csv,231,53,17,0,0,301,1,0
model121929.csv,232,52,17,0,0,301,1,0
model121930.csv,243,46,11,1,1,301,2,0
model121931.csv,245,44,11,1,1,301,2,0
model121932.csv,239,50,12,0,0,301,1,0
model121933.csv,241,48,12,0,0,301,1,0
model121934.csv,240,43,17,1,1,301,2,0
model121935.csv,236,46,19,0,0,301,1,0
model121936.csv,236,51,14,0,0,301,1,0
model121937.csv,238,49,14,0,0,301,1,0
model121938.csv,232,54,15,0,0,301,1,0
model121939.csv,234,53,14,0,0,301,1,0
model121940.csv,233,50,17,1,1,301,2,0
model121941.csv,234,48,19,0,0,301,1,0
model121942.csv,229,54,18,0,0,301,1,0
model121943.csv,230,52,19,0,0,301,1,0
model121944.csv,243,45,13,0,0,301,1,0
model121945.csv,244,44,12,1,1,301,2,0
model121946.csv,240,49,12,0,0,301,1,0
model121947.csv,241,48,12,0,0,301,1,0
model121948.csv,252,44,4,1,1,301,2,0
model121949.csv,254,42,4,1,1,301,2,0
model121950.csv,249,47,5,0,0,301,1,0
model121951.csv,251,45,5,0,0,301,1,0
model121952.csv,249,44,8,0,0,301,1,0
model121953.csv,251,45,5,0,0,301,1,0
model121954.csv,253,44,4,0,0,301,1,0
model121955.csv,248,48,5,0,0,301,1,0
model121956.csv,250,47,4,0,0,301,1,0
model121957.csv,249,45,7,0,0,301,1,0
model121958.csv,250,43,8,0,0,301,1,0
model121959.csv,246,49,6,0,0,301,1,0
model121960.csv,247,47,7,0,0,301,1,0
model121961.csv,244,49,7,1,1,301,2,0
model121962.csv,246,46,8,1,1,301,2,0
model121963.csv,241,53,7,0,0,301,1,0
model121964.csv,243,50,8,0,0,301,1,0
model121965.csv,241,50,9,1,1,301,2,0
model121966.csv,242,47,12,0,0,301,1,0
model121967.csv,238,54,9,0,0,301,1,0
model121968.csv,239,51,11,0,0,301,1,0
model121969.csv,244,49,8,0,0,301,1,0
model121970.csv,245,48,7,1,1,301,2,0
model121971.csv,241,51,9,0,0,301,1,0
model121972.csv,242,50,9,0,0,301,1,0
model121973.csv,252,44,5,0,0,301,1,0
model121974.csv,254,42,5,0,0,301,1,0
model121975.csv,249,47,5,0,0,301,1,0
model121976.csv,251,45,5,0,0,301,1,0
model121977.csv,249,43,9,0,0,301,1,0
model121978.csv,246,47,8,0,0,301,1,0
model121979.csv,245,49,6,1,1,301,2,0
model121980.csv,247,49,5,0,0,301,1,0
model121981.csv,242,53,6,0,0,301,1,0
model121982.csv,244,52,5,0,0,301,1,0
model121983.csv,242,51,8,0,0,301,1,0
model121984.csv,243,49,8,1,1,301,2,0
model121985.csv,239,55,7,0,0,301,1,0
model121986.csv,240,53,8,0,0,301,1,0
model121987.csv,249,40,11,1,1,301,2,0
model121988.csv,248,42,10,1,1,301,2,0
model121989.csv,246,44,11,0,0,301,1,0
model121990.csv,245,45,11,0,0,301,1,0
model121991.csv,258,37,6,0,0,301,1,0
model121992.csv,258,37,5,1,1,301,2,0
model121993.csv,255,41,5,0,0,301,1,0
model121994.csv,255,41,5,0,0,301,1,0
model121995.csv,253,39,8,1,1,301,2,0
model121996.csv,250,43,8,0,0,301,1,0
model121997.csv,257,38,6,0,0,301,1,0
model121998.csv,257,39,5,0,0,301,1,0
model121999.csv,254,42,5,0,0,301,1,0
model122000.csv,254,43,4,0,0,301,1,0
model122001.csv,255,40,6,0,0,301,1,0
model122002.csv,254,40,7,0,0,301,1,0
model122003.csv,252,43,6,0,0,301,1,0
model122004.csv,251,43,7,0,0,301,1,0
model122005.csv,249,46,5,1,1,301,2,0
model122006.csv,249,45,7,0,0,301,1,0
model122007.csv,246,50,5,0,0,301,1,0
model122008.csv,246,49,6,0,0,301,1,0
model122009.csv,246,46,8,1,1,301,2,0
model122010.csv,245,46,9,1,1,301,2,0
model122011.csv,243,50,8,0,0,301,1,0
model122012.csv,242,49,10,0,0,301,1,0
model122013.csv,243,49,9,0,0,301,1,0
model122014.csv,241,52,8,0,0,301,1,0
model122015.csv,240,53,8,0,0,301,1,0
model122016.csv,252,44,5,0,0,301,1,0
model122017.csv,249,47,5,0,0,301,1,0
model122018.csv,249,47,5,0,0,301,1,0
model122019.csv,247,46,8,0,0,301,1,0
model122020.csv,244,49,8,0,0,301,1,0
model122021.csv,242,53,6,0,0,301,1,0
model122022.csv,242,54,5,0,0,301,1,0
model122023.csv,241,51,8,1,1,301,2,0
model122024.csv,239,55,7,0,0,301,1,0
model122025.csv,238,55,8,0,0,301,1,0
model122026.csv,238,48,13,2,2,301,2,0
model122027.csv,239,47,13,2,2,301,2,0
model122028.csv,247,46,7,1,1,301,2,0
model122029.csv,249,44,7,1,1,301,2,0
model122030.csv,242,43,15,1,1,301,2,0
model122031.csv,246,47,7,1,1,301,2,0
model122032.csv,248,46,6,1,1,301,2,0
model122033.csv,243,46,11,1,1,301,2,0
model122034.csv,243,45,12,1,1,301,2,0
model122035.csv,238,54,8,1,1,301,2,0
model122036.csv,240,51,9,1,1,301,2,0
model122037.csv,234,53,12,2,2,301,2,0
model122038.csv,234,50,14,3,3,301,2,0
model122039.csv,233,54,12,2,2,301,2,0
model122040.csv,234,53,12,2,2,301,2,0
model122041.csv,241,50,9,1,1,301,2,0
model122042.csv,243,48,9,1,1,301,2,0
model122043.csv,236,47,17,1,1,301,2,0
model122044.csv,234,54,12,1,1,301,2,0
model122045.csv,236,53,11,1,1,301,2,0
model122046.csv,230,52,18,1,1,301,2,0
model122047.csv,230,50,19,2,2,301,2,0
model122048.csv,217,40,36,8,8,301,2,0
model122049.csv,219,42,37,3,3,301,2,0
model122050.csv,216,42,38,5,5,301,2,0
model122051.csv,218,44,39,0,0,301,1,0
model122052.csv,231,40,26,4,4,301,2,0
model122053.csv,233,42,24,2,2,301,2,0
model122054.csv,236,42,21,2,2,301,2,0
model122055.csv,237,44,20,0,0,301,1,0
model122056.csv,225,41,27,8,8,301,2,0
model122057.csv,227,43,30,1,1,301,2,0
model122058.csv,229,41,27,4,4,301,2,0
model122059.csv,231,43,25,2,2,301,2,0
model122060.csv,227,43,29,2,2,301,2,0
model122061.csv,229,45,27,0,0,301,1,0
model122062.csv,233,36,27,5,5,301,2,0
model122063.csv,235,38,26,2,2,301,2,0
model122064.csv,238,39,21,3,3,301,2,0
model122065.csv,239,41,21,0,0,301,1,0
model122066.csv,226,41,26,8,8,301,2,0
model122067.csv,228,43,29,1,1,301,2,0
model122068.csv,222,46,28,5,5,301,2,0
model122069.csv,224,48,27,2,2,301,2,0
model122070.csv,221,48,29,3,3,301,2,0
model122071.csv,223,50,28,0,0,301,1,0
model122072.csv,227,48,22,4,4,301,2,0
model122073.csv,228,49,24,0,0,301,1,0
model122074.csv,223,52,24,2,2,301,2,0
model122075.csv,221,51,28,1,1,301,2,0
model122076.csv,236,40,21,4,4,301,2,0
model122077.csv,237,41,23,0,0,301,1,0
model122078.csv,232,45,22,2,2,301,2,0
model122079.csv,230,45,25,1,1,301,2,0
model122080.csv,229,40,28,4,4,301,2,0
model122081.csv,230,41,30,0,0,301,1,0
model122082.csv,225,44,30,2,2,301,2,0
model122083.csv,223,44,33,1,1,301,2,0
model122084.csv,231,43,23,4,4,301,2,0
model122085.csv,232,44,25,0,0,301,1,0
model122086.csv,227,48,24,2,2,301,2,0
model122087.csv,225,47,28,1,1,301,2,0
model122088.csv,226,43,28,4,4,301,2,0
model122089.csv,227,44,30,0,0,301,1,0
model122090.csv,222,48,30,1,1,301,2,0
model122091.csv,220,48,32,1,1,301,2,0
model122092.csv,240,41,17,3,3,301,2,0
model122093.csv,241,42,18,0,0,301,1,0
model122094.csv,237,46,16,2,2,301,2,0
model122095.csv,236,46,18,1,1,301,2,0
model122096.csv,249,38,13,1,1,301,2,0
model122097.csv,250,39,12,0,0,301,1,0
model122098.csv,246,43,12,0,0,301,1,0
model122099.csv,245,43,13,0,0,301,1,0
model122100.csv,242,43,15,1,1,301,2,0
model122101.csv,243,44,14,0,0,301,1,0
model122102.csv,250,37,12,2,2,301,2,0
model122103.csv,251,38,12,0,0,301,1,0
model122104.csv,247,42,12,0,0,301,1,0
model122105.csv,246,42,13,0,0,301,1,0
model122106.csv,245,40,14,2,2,301,2,0
model122107.csv,246,41,14,0,0,301,1,0
model122108.csv,242,45,14,0,0,301,1,0
model122109.csv,241,45,15,0,0,301,1,0
model122110.csv,240,41,16,4,4,301,2,0
model122111.csv,241,42,18,0,0,301,1,0
model122112.csv,237,46,15,3,3,301,2,0
model122113.csv,236,46,18,1,1,301,2,0
model122114.csv,235,43,18,5,5,301,2,0
model122115.csv,236,44,21,0,0,301,1,0
model122116.csv,232,48,17,4,4,301,2,0
model122117.csv,231,48,21,1,1,301,2,0
model122118.csv,239,45,14,3,3,301,2,0
model122119.csv,240,46,15,0,0,301,1,0
model122120.csv,236,49,15,1,1,301,2,0
model122121.csv,235,49,16,1,1,301,2,0
model122122.csv,247,39,13,2,2,301,2,0
model122123.csv,248,40,13,0,0,301,1,0
model122124.csv,244,44,13,0,0,301,1,0
model122125.csv,243,44,14,0,0,301,1,0
model122126.csv,240,44,15,2,2,301,2,0
model122127.csv,241,45,15,0,0,301,1,0
model122128.csv,237,49,15,0,0,301,1,0
model122129.csv,236,49,16,0,0,301,1,0
model122130.csv,242,42,15,2,2,301,2,0
model122131.csv,243,43,15,0,0,301,1,0
model122132.csv,239,47,15,0,0,301,1,0
model122133.csv,238,47,16,0,0,301,1,0
model122134.csv,237,45,17,2,2,301,2,0
model122135.csv,238,46,17,0,0,301,1,0
model122136.csv,234,50,17,0,0,301,1,0
model122137.csv,233,50,18,0,0,301,1,0
model122138.csv,244,40,15,2,2,301,2,0
model122139.csv,245,41,15,0,0,301,1,0
model122140.csv,241,45,14,1,1,301,2,0
model122141.csv,240,45,15,1,1,301,2,0
model122142.csv,253,36,11,1,1,301,2,0
model122143.csv,254,37,10,0,0,301,1,0
model122144.csv,250,41,10,0,0,301,1,0
model122145.csv,249,41,10,1,1,301,2,0
model122146.csv,246,41,13,1,1,301,2,0
model122147.csv,247,42,12,0,0,301,1,0
model122148.csv,243,46,12,0,0,301,1,0
model122149.csv,242,46,13,0,0,301,1,0
model122150.csv,254,35,11,1,1,301,2,0
model122151.csv,255,36,10,0,0,301,1,0
model122152.csv,251,40,10,0,0,301,1,0
model122153.csv,250,40,10,1,1,301,2,0
model122154.csv,249,38,12,2,2,301,2,0
model122155.csv,250,39,12,0,0,301,1,0
model122156.csv,246,43,12,0,0,301,1,0
model122157.csv,245,43,12,1,1,301,2,0
model122158.csv,243,43,11,4,4,301,2,0
model122159.csv,244,44,13,0,0,301,1,0
model122160.csv,240,48,10,3,3,301,2,0
model122161.csv,239,48,13,1,1,301,2,0
model122162.csv,238,44,16,3,3,301,2,0
model122163.csv,239,45,17,0,0,301,1,0
model122164.csv,235,49,15,2,2,301,2,0
model122165.csv,234,49,17,1,1,301,2,0
model122166.csv,234,52,13,2,2,301,2,0
model122167.csv,235,53,13,0,0,301,1,0
model122168.csv,231,57,13,0,0,301,1,0
model122169.csv,230,57,13,1,1,301,2,0
model122170.csv,243,45,12,1,1,301,2,0
model122171.csv,244,46,11,0,0,301,1,0
model122172.csv,240,50,11,0,0,301,1,0
model122173.csv,239,50,11,1,1,301,2,0
model122174.csv,236,50,14,1,1,301,2,0
model122175.csv,237,51,13,0,0,301,1,0
model122176.csv,233,55,13,0,0,301,1,0
model122177.csv,232,55,14,0,0,301,1,0
model122178.csv,235,54,12,0,0,301,1,0
model122179.csv,234,54,12,1,1,301,2,0
model122180.csv,233,52,14,2,2,301,2,0
model122181.csv,234,53,14,0,0,301,1,0
model122182.csv,230,57,14,0,0,301,1,0
model122183.csv,229,57,15,0,0,301,1,0
model122184.csv,234,49,14,4,4,301,2,0
model122185.csv,233,49,17,2,2,301,2,0
model122186.csv,243,44,13,1,1,301,2,0
model122187.csv,242,44,14,1,1,301,2,0
model122188.csv,233,43,22,3,3,301,2,0
model122189.csv,233,43,24,1,1,301,2,0
model122190.csv,244,44,12,1,1,301,2,0
model122191.csv,243,44,13,1,1,301,2,0
model122192.csv,237,44,17,3,3,301,2,0
model122193.csv,236,44,20,1,1,301,2,0
model122194.csv,233,50,14,4,4,301,2,0
model122195.csv,232,50,18,1,1,301,2,0
model122196.csv,225,48,22,6,6,301,2,0
model122197.csv,225,48,26,2,2,301,2,0
model122198.csv,224,57,17,3,3,301,2,0
model122199.csv,223,57,19,2,2,301,2,0
model122200.csv,233,49,18,1,1,301,2,0
model122201.csv,232,50,18,1,1,301,2,0
model122202.csv,223,49,26,3,3,301,2,0
model122203.csv,223,50,27,1,1,301,2,0
model122204.csv,228,52,20,1,1,301,2,0
model122205.csv,227,52,21,1,1,301,2,0
model122206.csv,220,50,28,3,3,301,2,0
model122207.csv,220,51,29,1,1,301,2,0
model122208.csv,212,52,25,12,12,301,2,0
model122209.csv,218,54,22,7,7,301,2,0
model122210.csv,219,53,28,1,1,301,2,0
model122211.csv,224,54,23,0,0,301,1,0
model122212.csv,217,53,30,1,1,301,2,0
model122213.csv,222,54,25,0,0,301,1,0
model122214.csv,204,59,33,5,5,301,2,0
model122215.csv,210,61,29,1,1,301,2,0
model122216.csv,204,53,38,6,6,301,2,0
model122217.csv,211,58,30,2,2,301,2,0
model122218.csv,213,56,31,1,1,301,2,0
model122219.csv,218,58,25,0,0,301,1,0
model122220.csv,213,55,32,1,1,301,2,0
model122221.csv,218,58,25,0,0,301,1,0
model122222.csv,207,55,35,4,4,301,2,0
model122223.csv,213,58,30,0,0,301,1,0
model122224.csv,194,57,41,9,9,301,2,0
model122225.csv,201,62,34,4,4,301,2,0
model122226.csv,227,48,20,6,6,301,2,0
model122227.csv,226,49,22,4,4,301,2,0
model122228.csv,233,48,20,0,0,301,1,0
model122229.csv,232,49,20,0,0,301,1,0
model122230.csv,231,48,22,0,0,301,1,0
model122231.csv,230,49,22,0,0,301,1,0
model122232.csv,219,55,27,0,0,301,1,0
model122233.csv,218,56,27,0,0,301,1,0
model122234.csv,220,52,27,2,2,301,2,0
model122235.csv,219,53,29,0,0,301,1,0
model122236.csv,227,52,22,0,0,301,1,0
model122237.csv,226,53,22,0,0,301,1,0
model122238.csv,227,55,19,0,0,301,1,0
model122239.csv,226,56,19,0,0,301,1,0
model122240.csv,222,53,26,0,0,301,1,0
model122241.csv,221,54,26,0,0,301,1,0
model122242.csv,210,55,32,4,4,301,2,0
model122243.csv,209,56,34,2,2,301,2,0
model122244.csv,225,50,20,6,6,301,2,0
model122245.csv,225,52,20,4,4,301,2,0
model122246.csv,231,53,17,0,0,301,1,0
model122247.csv,231,55,15,0,0,301,1,0
model122248.csv,229,54,18,0,0,301,1,0
model122249.csv,229,56,16,0,0,301,1,0
model122250.csv,217,59,25,0,0,301,1,0
model122251.csv,217,61,23,0,0,301,1,0
model122252.csv,217,53,29,2,2,301,2,0
model122253.csv,217,55,29,0,0,301,1,0
model122254.csv,225,53,23,0,0,301,1,0
model122255.csv,225,55,21,0,0,301,1,0
model122256.csv,225,56,20,0,0,301,1,0
model122257.csv,225,58,18,0,0,301,1,0
model122258.csv,220,54,27,0,0,301,1,0
model122259.csv,220,56,25,0,0,301,1,0
model122260.csv,207,58,33,3,3,301,2,0
model122261.csv,207,60,33,1,1,301,2,0
model122262.csv,215,56,22,8,8,301,2,0
model122263.csv,215,55,24,7,7,301,2,0
model122264.csv,221,57,23,0,0,301,1,0
model122265.csv,221,58,21,1,1,301,2,0
model122266.csv,219,57,25,0,0,301,1,0
model122267.csv,207,62,31,1,1,301,2,0
model122268.csv,223,53,23,2,2,301,2,0
model122269.csv,224,53,23,1,1,301,2,0
model122270.csv,229,53,19,0,0,301,1,0
model122271.csv,230,53,18,0,0,301,1,0
model122272.csv,227,54,20,0,0,301,1,0
model122273.csv,228,54,19,0,0,301,1,0
model122274.csv,215,61,25,0,0,301,1,0
model122275.csv,216,61,24,0,0,301,1,0
model122276.csv,214,56,30,1,1,301,2,0
model122277.csv,215,56,30,0,0,301,1,0
model122278.csv,222,56,23,0,0,301,1,0
model122279.csv,223,56,22,0,0,301,1,0
model122280.csv,222,57,22,0,0,301,1,0
model122281.csv,223,57,21,0,0,301,1,0
model122282.csv,217,56,28,0,0,301,1,0
model122283.csv,218,56,27,0,0,301,1,0
model122284.csv,203,58,40,0,0,301,1,0
model122285.csv,205,57,38,1,1,301,2,0
model122286.csv,233,48,15,5,5,301,2,0
model122287.csv,233,49,16,3,3,301,2,0
model122288.csv,240,48,13,0,0,301,1,0
model122289.csv,240,49,12,0,0,301,1,0
model122290.csv,238,51,12,0,0,301,1,0
model122291.csv,238,52,11,0,0,301,1,0
model122292.csv,225,52,22,2,2,301,2,0
model122293.csv,225,53,23,0,0,301,1,0
model122294.csv,234,48,19,0,0,301,1,0
model122295.csv,234,49,18,0,0,301,1,0
model122296.csv,234,53,14,0,0,301,1,0
model122297.csv,234,54,13,0,0,301,1,0
model122298.csv,230,50,21,0,0,301,1,0
model122299.csv,230,51,20,0,0,301,1,0
model122300.csv,217,57,24,3,3,301,2,0
model122301.csv,217,58,25,1,1,301,2,0
model122302.csv,223,55,17,6,6,301,2,0
model122303.csv,224,55,19,3,3,301,2,0
model122304.csv,230,54,17,0,0,301,1,0
model122305.csv,231,54,16,0,0,301,1,0
model122306.csv,228,54,19,0,0,301,1,0
model122307.csv,217,58,26,0,0,301,1,0
model122308.csv,230,50,19,2,2,301,2,0
model122309.csv,231,50,19,1,1,301,2,0
model122310.csv,237,49,15,0,0,301,1,0
model122311.csv,238,49,14,0,0,301,1,0
model122312.csv,235,52,14,0,0,301,1,0
model122313.csv,236,52,13,0,0,301,1,0
model122314.csv,224,57,20,0,0,301,1,0
model122315.csv,225,57,19,0,0,301,1,0
model122316.csv,221,54,25,1,1,301,2,0
model122317.csv,222,54,25,0,0,301,1,0
model122318.csv,230,50,21,0,0,301,1,0
model122319.csv,231,50,20,0,0,301,1,0
model122320.csv,230,55,16,0,0,301,1,0
model122321.csv,231,55,15,0,0,301,1,0
model122322.csv,226,52,23,0,0,301,1,0
model122323.csv,227,52,22,0,0,301,1,0
model122324.csv,212,54,35,0,0,301,1,0
model122325.csv,214,54,32,1,1,301,2,0
model122326.csv,224,55,17,5,5,301,2,0
model122327.csv,226,55,17,3,3,301,2,0
model122328.csv,231,56,14,0,0,301,1,0
model122329.csv,233,56,12,0,0,301,1,0
model122330.csv,228,58,15,0,0,301,1,0
model122331.csv,230,58,13,0,0,301,1,0
model122332.csv,216,58,25,2,2,301,2,0
model122333.csv,218,58,25,0,0,301,1,0
model122334.csv,225,57,19,0,0,301,1,0
model122335.csv,227,57,17,0,0,301,1,0
model122336.csv,224,60,17,0,0,301,1,0
model122337.csv,226,60,15,0,0,301,1,0
model122338.csv,220,59,22,0,0,301,1,0
model122339.csv,222,59,20,0,0,301,1,0
model122340.csv,207,60,31,3,3,301,2,0
model122341.csv,209,60,31,1,1,301,2,0
model122342.csv,222,57,16,6,6,301,2,0
model122343.csv,223,57,18,3,3,301,2,0
model122344.csv,229,55,17,0,0,301,1,0
model122345.csv,230,55,16,0,0,301,1,0
model122346.csv,226,57,18,0,0,301,1,0
model122347.csv,215,61,25,0,0,301,1,0
model122348.csv,228,52,19,2,2,301,2,0
model122349.csv,229,52,19,1,1,301,2,0
model122350.csv,235,52,14,0,0,301,1,0
model122351.csv,236,52,13,0,0,301,1,0
model122352.csv,232,54,15,0,0,301,1,0
model122353.csv,233,54,14,0,0,301,1,0
model122354.csv,221,60,20,0,0,301,1,0
model122355.csv,219,57,24,1,1,301,2,0
model122356.csv,220,57,24,0,0,301,1,0
model122357.csv,228,54,19,0,0,301,1,0
model122358.csv,229,54,18,0,0,301,1,0
model122359.csv,227,57,17,0,0,301,1,0
model122360.csv,228,57,16,0,0,301,1,0
model122361.csv,223,56,22,0,0,301,1,0
model122362.csv,224,56,21,0,0,301,1,0
model122363.csv,209,56,36,0,0,301,1,0
model122364.csv,211,56,33,1,1,301,2,0
model122365.csv,223,55,17,6,6,301,2,0
model122366.csv,223,55,19,4,4,301,2,0
model122367.csv,229,55,17,0,0,301,1,0
model122368.csv,229,57,14,1,1,301,2,0
model122369.csv,228,54,19,0,0,301,1,0
model122370.csv,216,59,26,0,0,301,1,0
model122371.csv,227,53,19,2,2,301,2,0
model122372.csv,228,53,19,1,1,301,2,0
model122373.csv,233,54,14,0,0,301,1,0
model122374.csv,234,54,13,0,0,301,1,0
model122375.csv,232,55,14,0,0,301,1,0
model122376.csv,233,55,13,0,0,301,1,0
model122377.csv,220,61,20,0,0,301,1,0
model122378.csv,221,61,19,0,0,301,1,0
model122379.csv,218,56,26,1,1,301,2,0
model122380.csv,219,56,26,0,0,301,1,0
model122381.csv,226,55,20,0,0,301,1,0
model122382.csv,227,55,19,0,0,301,1,0
model122383.csv,227,58,16,0,0,301,1,0
model122384.csv,228,58,15,0,0,301,1,0
model122385.csv,222,56,23,0,0,301,1,0
model122386.csv,223,56,22,0,0,301,1,0
model122387.csv,208,56,37,0,0,301,1,0
model122388.csv,210,56,34,1,1,301,2,0
model122389.csv,226,54,15,6,6,301,2,0
model122390.csv,227,55,16,3,3,301,2,0
model122391.csv,232,53,16,0,0,301,1,0
model122392.csv,233,54,14,0,0,301,1,0
model122393.csv,230,54,17,0,0,301,1,0
model122394.csv,218,59,24,0,0,301,1,0
model122395.csv,229,52,18,2,2,301,2,0
model122396.csv,230,52,18,1,1,301,2,0
model122397.csv,235,53,13,0,0,301,1,0
model122398.csv,236,53,12,0,0,301,1,0
model122399.csv,233,54,14,0,0,301,1,0
model122400.csv,234,54,13,0,0,301,1,0
model122401.csv,221,61,19,0,0,301,1,0
model122402.csv,220,57,23,1,1,301,2,0
model122403.csv,221,57,23,0,0,301,1,0
model122404.csv,228,55,18,0,0,301,1,0
model122405.csv,229,55,17,0,0,301,1,0
model122406.csv,228,57,16,0,0,301,1,0
model122407.csv,229,57,15,0,0,301,1,0
model122408.csv,223,57,21,0,0,301,1,0
model122409.csv,224,57,20,0,0,301,1,0
model122410.csv,209,57,35,0,0,301,1,0
model122411.csv,211,57,32,1,1,301,2,0
model122412.csv,224,48,24,5,5,301,2,0
model122413.csv,230,48,21,2,2,301,2,0
model122414.csv,223,49,28,1,1,301,2,0
model122415.csv,228,49,24,0,0,301,1,0
model122416.csv,212,58,27,4,4,301,2,0
model122417.csv,218,58,25,0,0,301,1,0
model122418.csv,219,51,30,1,1,301,2,0
model122419.csv,224,53,24,0,0,301,1,0
model122420.csv,215,54,28,4,4,301,2,0
model122421.csv,221,55,25,0,0,301,1,0
